id,frequency_id,service_id,category_id,civilian_usage_id,army_usage_id,section_start,section_end,sorting,created_at,updated_at
2,2,24,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
3,3,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
4,4,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
5,5,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
7,7,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
8,7,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
12,10,24,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
13,11,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
14,11,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
15,11,24,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
16,12,24,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
17,13,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
18,13,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
19,13,24,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
26,17,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
27,17,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
28,17,15,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
49,27,25,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
50,27,26,2,3,1,,,,"2015-08-05 15:56:30","2016-07-05 15:32:05"
51,28,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
52,29,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
53,30,15,1,3,1,,,,"2015-08-05 15:56:30","2016-07-05 15:34:23"
54,30,25,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
55,31,15,1,3,1,,,,"2015-08-05 15:56:30","2016-07-05 15:35:48"
56,31,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
57,32,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
58,33,15,1,3,1,,,,"2015-08-05 15:56:30","2016-07-05 16:06:34"
59,33,25,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
60,34,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
61,34,25,2,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
62,35,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
63,36,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
64,36,15,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 15:51:25"
65,36,14,1,4,4,,,,"2015-08-05 15:56:30","2016-03-29 15:51:25"
68,37,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
69,38,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
70,38,15,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 15:51:49"
71,38,14,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
72,39,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
73,39,15,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 15:52:04"
74,39,14,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
75,39,1,2,3,1,1750000,1800000,,"2015-08-05 15:56:30","2016-03-29 15:52:04"
78,40,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
79,41,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
80,42,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
81,43,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
82,43,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
83,43,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
84,44,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
85,44,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
86,45,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
87,45,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
88,46,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
89,46,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
90,46,14,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
93,47,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
94,48,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
95,49,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
97,51,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
98,51,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
99,52,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
100,52,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
101,53,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
102,54,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
103,54,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
104,55,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
105,55,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
106,56,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
107,56,26,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
108,57,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
109,57,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
110,58,11,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
111,59,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
112,60,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
113,60,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
114,61,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
115,61,10,1,3,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
116,62,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
117,62,10,1,3,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
118,63,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
119,64,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
120,64,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
121,64,10,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
122,65,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
123,65,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
124,65,14,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
125,66,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
126,67,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
127,67,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
128,68,6,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:27:38"
129,68,15,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:27:38"
130,69,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
131,69,15,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:27:51"
132,70,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 13:47:51"
133,71,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
134,71,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:21:38"
135,72,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
136,72,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
137,73,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
138,74,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
139,75,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
140,75,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
141,75,14,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
142,76,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
143,76,14,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
144,77,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
145,78,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
146,78,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
147,79,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
148,80,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
149,80,10,2,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
150,81,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
151,81,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
152,82,6,1,2,3,,,,"2015-08-05 15:56:30","2016-03-29 16:31:45"
153,82,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
154,82,14,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
155,83,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
156,84,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
157,85,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
158,85,14,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
159,86,20,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:32:32"
160,86,6,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:32:32"
161,87,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
162,88,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:28:03"
163,88,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
164,89,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
165,90,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
166,91,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
167,91,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
168,92,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
169,92,2,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
170,93,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
171,94,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
172,95,20,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 16:34:46"
173,95,6,1,3,2,,,,"2015-08-05 15:56:30","2016-03-29 16:34:46"
174,95,14,2,1,3,,,,"2015-08-05 15:56:30","2016-03-29 16:34:46"
175,96,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
176,96,6,1,3,2,,,,"2015-08-05 15:56:30","2016-03-29 16:34:05"
177,96,14,2,1,3,,,,"2015-08-05 15:56:30","2016-03-29 16:34:05"
178,97,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
179,97,10,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
180,98,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
181,98,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
182,99,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:28:35"
183,100,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
184,101,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
185,102,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
186,103,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
187,103,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
188,104,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
189,105,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
190,105,6,2,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
191,106,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
192,107,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
193,108,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
194,108,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
195,109,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
196,110,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
197,110,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
198,111,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
199,111,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
200,112,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
201,113,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
202,114,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
203,115,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
204,115,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
205,116,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
206,116,6,2,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
207,117,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
208,117,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
209,118,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
210,119,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:29:32"
211,119,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
212,120,11,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
213,121,11,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
214,122,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
215,122,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
216,123,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
217,123,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
218,124,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
219,124,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
220,124,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
221,125,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
222,125,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
223,126,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
224,126,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
225,126,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
226,127,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
227,127,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
228,128,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
229,128,2,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
230,129,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
231,130,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
232,130,10,2,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
233,131,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
234,132,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
235,133,11,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
236,134,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
237,135,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
238,135,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
239,136,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
240,136,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
241,137,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
242,138,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:39:13"
243,138,6,2,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:39:13"
244,139,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
245,140,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-09-10 12:38:48"
246,140,20,1,3,1,,,3,"2015-08-05 15:56:30","2018-09-10 12:38:48"
247,141,20,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-08 19:36:19"
248,141,6,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-08 19:36:19"
249,142,11,1,3,2,,,1,"2015-08-05 15:56:30","2017-02-08 19:37:23"
250,143,11,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-08 19:38:48"
251,144,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-08 19:40:00"
252,145,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-14 10:53:20"
253,145,32,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-14 10:53:20"
254,146,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 10:54:32"
255,146,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-14 10:54:32"
256,147,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-08 19:43:56"
257,147,10,2,1,3,,,3,"2015-08-05 15:56:30","2017-02-08 19:43:56"
258,148,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
259,149,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-09-10 12:46:19"
260,149,20,1,3,1,,,3,"2015-08-05 15:56:30","2018-09-10 12:46:19"
261,150,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-08 19:50:18"
262,151,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:39:52"
263,152,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-14 11:10:03"
264,153,30,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 11:11:46"
265,153,32,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-14 11:11:46"
266,154,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
267,155,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-14 11:15:39"
268,155,10,2,1,3,,,3,"2015-08-05 15:56:30","2017-02-14 11:15:39"
269,156,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 11:17:21"
270,156,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-14 11:17:21"
271,157,20,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 11:21:45"
272,158,6,1,4,4,,,1,"2015-08-05 15:56:30","2017-02-14 11:19:00"
273,159,6,1,4,4,,,1,"2015-08-05 15:56:30","2017-02-14 11:22:36"
274,160,11,1,3,2,,,1,"2015-08-05 15:56:30","2017-02-14 11:23:56"
275,161,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:40:24"
276,162,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-14 11:41:31"
277,163,6,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-14 11:42:30"
278,163,10,2,1,3,,,3,"2015-08-05 15:56:30","2017-02-14 11:42:30"
279,164,6,1,4,4,,,1,"2015-08-05 15:56:30","2018-09-10 12:12:48"
280,164,11,1,2,3,,,3,"2015-08-05 15:56:30","2018-09-10 12:12:48"
281,165,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-09-10 12:22:43"
282,165,10,1,2,3,,,3,"2015-08-05 15:56:30","2018-09-10 12:22:43"
283,166,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-09-10 12:25:05"
284,166,14,1,1,3,,,3,"2015-08-05 15:56:30","2018-09-10 12:25:05"
285,167,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 11:46:14"
286,167,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-14 11:46:14"
287,168,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
288,169,30,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
289,170,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-09-06 08:22:37"
290,170,10,1,1,3,,,3,"2015-08-05 15:56:30","2018-09-06 08:22:37"
291,171,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
292,172,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-09-06 08:25:40"
293,172,10,1,1,3,,,3,"2015-08-05 15:56:30","2018-09-06 08:25:40"
294,173,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
295,174,20,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-14 11:50:47"
296,175,15,1,3,1,,,,"2015-08-05 15:56:30","2016-04-13 16:40:49"
297,176,6,1,1,3,,,1,"2015-08-05 15:56:30","2018-09-06 08:44:41"
298,176,10,1,3,1,,,3,"2015-08-05 15:56:30","2018-09-06 08:44:41"
299,177,6,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
300,177,10,1,3,2,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
301,178,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-09-06 08:50:53"
302,178,10,1,1,3,,,3,"2015-08-05 15:56:30","2018-09-06 08:50:53"
303,179,3,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-31 11:59:14"
304,179,6,1,3,2,,,3,"2015-08-05 15:56:30","2016-03-31 11:59:45"
305,179,10,1,3,2,,,5,"2015-08-05 15:56:30","2016-03-31 12:00:23"
306,180,1,1,3,1,,,1,"2015-08-05 15:56:30","2018-09-05 13:27:54"
307,180,2,1,3,1,,,3,"2015-08-05 15:56:30","2018-09-05 13:27:54"
309,181,10,1,4,4,,,3,"2015-08-05 15:56:30","2018-09-05 13:28:47"
313,182,10,1,4,4,,,7,"2015-08-05 15:56:30","2017-02-15 14:55:04"
316,183,10,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-15 14:59:35"
318,184,10,1,3,2,,,3,"2015-08-05 15:56:30","2018-09-05 13:32:36"
320,185,10,1,4,4,,,3,"2015-08-05 15:56:30","2018-09-05 13:34:13"
322,186,10,1,3,2,,,3,"2015-08-05 15:56:30","2016-03-30 14:45:37"
323,186,22,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-15 18:15:02"
325,187,10,1,3,2,,,3,"2015-08-05 15:56:30","2016-03-30 15:06:08"
327,188,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:09:17"
329,189,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:12:06"
330,189,32,2,3,1,,,6,"2015-08-05 15:56:30","2018-09-05 13:16:28"
332,190,10,1,3,2,,,3,"2015-08-05 15:56:30","2016-03-30 15:14:27"
334,191,10,1,3,2,,,3,"2015-08-05 15:56:30","2016-03-30 15:29:03"
335,191,32,2,3,1,,,6,"2015-08-05 15:56:30","2017-02-15 18:29:37"
337,192,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:31:47"
339,193,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:33:06"
343,195,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:37:16"
344,196,6,1,2,3,,,1,"2015-08-05 15:56:30","2016-03-30 15:39:12"
345,196,10,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 15:39:12"
346,196,23,2,2,3,46000000,47000000,5,"2015-08-05 15:56:30","2017-02-15 18:32:42"
348,197,14,1,2,3,,,3,"2015-08-05 15:56:30","2016-03-30 14:15:10"
350,198,14,1,3,2,,,3,"2015-08-05 15:56:30","2018-09-05 12:55:18"
352,199,1,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-15 18:34:52"
353,199,14,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-29 08:52:30"
355,200,14,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-29 08:55:23"
357,201,14,1,4,4,,,3,"2015-08-05 15:56:30","2016-03-30 15:50:39"
358,201,23,2,3,1,,,10,"2015-08-05 15:56:30","2017-02-15 18:42:14"
361,202,14,1,4,4,,,3,"2015-08-05 15:56:30","2018-08-29 09:03:15"
362,202,23,2,3,1,,,7,"2015-08-05 15:56:30","2017-02-15 18:43:26"
363,203,14,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-29 09:05:30"
364,203,23,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-15 18:45:40"
366,204,14,1,3,1,,,1,"2015-08-05 15:56:30","2018-08-29 09:07:15"
367,204,23,2,3,1,,,8,"2015-08-05 15:56:30","2018-11-10 10:04:08"
369,205,10,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-29 09:11:14"
371,206,10,1,1,3,,,1,"2015-08-05 15:56:30","2017-02-15 19:24:16"
373,207,10,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-29 09:15:55"
