id,frequency_id,service_id,category_id,civilian_usage_id,army_usage_id,section_start,section_end,sorting,created_at,updated_at
745,347,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
746,348,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
747,348,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
748,348,16,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 16:13:28"
749,348,34,2,3,1,,,,"2015-08-05 15:56:30","2016-03-23 16:13:28"
750,349,6,2,3,1,,,,"2015-08-05 15:56:30","2018-06-07 08:45:08"
751,349,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 16:14:44"
752,350,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-07 09:15:55"
753,350,10,1,3,1,,,3,"2015-08-05 15:56:30","2018-06-07 09:15:55"
754,350,5,2,3,1,,,7,"2015-08-05 15:56:30","2018-06-07 09:15:55"
755,350,32,2,3,1,,,8,"2015-08-05 15:56:30","2018-06-07 09:15:55"
756,351,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-07 10:03:03"
757,351,10,1,3,1,,,3,"2015-08-05 15:56:30","2018-06-07 10:03:03"
758,351,5,2,3,1,,,5,"2015-08-05 15:56:30","2018-06-07 10:03:03"
759,351,22,2,3,1,,,6,"2015-08-05 15:56:30","2017-02-23 11:14:17"
760,351,32,2,3,1,,,8,"2015-08-05 15:56:30","2018-06-07 10:03:03"
761,352,6,2,3,1,,,3,"2015-08-05 15:56:30","2018-06-07 10:11:27"
762,352,10,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-23 11:14:44"
764,352,22,2,3,1,,,6,"2015-08-05 15:56:30","2017-02-23 11:14:44"
766,353,5,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-07 10:13:39"
767,353,22,1,3,1,,,2,"2015-08-05 15:56:30","2018-06-07 10:13:39"
768,353,32,1,3,1,,,4,"2015-08-05 15:56:30","2018-06-07 10:13:39"
769,354,25,1,4,4,,,1,"2015-08-05 15:56:30","2017-02-23 11:15:50"
770,354,23,2,4,4,,,3,"2015-08-05 15:56:30","2017-02-23 11:15:50"
771,355,23,1,1,3,,,1,"2015-08-05 15:56:30","2018-06-07 10:20:47"
772,355,24,1,4,4,,,3,"2015-08-05 15:56:30","2018-06-07 10:22:13"
773,356,23,1,1,3,,,1,"2015-08-05 15:56:30","2017-02-23 11:18:38"
774,356,5,2,3,1,,,3,"2015-08-05 15:56:30","2018-06-11 13:03:37"
775,356,32,2,3,1,,,5,"2015-08-05 15:56:30","2018-06-11 13:03:37"
776,357,23,1,1,3,,,1,"2015-08-05 15:56:30","2019-07-20 13:47:33"
777,358,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-11 13:07:07"
778,358,7,2,3,1,,,6,"2015-08-05 15:56:30","2019-07-20 13:30:11"
779,358,10,1,3,1,,,4,"2015-08-05 15:56:30","2019-07-20 13:30:11"
780,358,23,2,3,2,,,8,"2015-08-05 15:56:30","2019-07-20 13:30:11"
781,359,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-11 13:13:01"
782,359,10,1,3,1,,,3,"2015-08-05 15:56:30","2018-06-11 13:13:01"
783,359,7,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-23 11:21:37"
784,360,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-05-21 09:21:26"
785,360,7,1,3,1,,,4,"2015-08-05 15:56:30","2017-05-21 09:21:26"
786,361,25,1,4,4,,,2,"2015-08-05 15:56:30","2018-06-11 13:20:06"
787,362,6,1,2,3,,,1,"2015-08-05 15:56:30","2018-06-11 13:20:59"
788,362,10,1,2,3,,,3,"2015-08-05 15:56:30","2018-06-11 13:20:59"
789,363,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
790,363,7,1,2,1,,,,"2015-08-05 15:56:30","2016-03-29 15:03:45"
791,363,10,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
792,364,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
793,364,10,1,1,3,,,,"2015-08-05 15:56:30","2016-03-29 11:42:46"
794,364,22,2,2,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
795,365,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
796,365,10,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
797,365,22,1,2,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
798,366,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
799,366,27,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
800,366,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
801,367,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
802,367,27,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:46:49"
803,367,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
804,368,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
806,369,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
807,369,11,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:47:35"
808,369,7,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:47:35"
809,370,25,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
810,370,7,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:47:50"
811,370,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:47:50"
812,371,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
813,371,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:48:04"
814,371,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
815,371,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:48:04"
816,372,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
817,372,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:48:22"
818,372,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
819,372,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
820,373,5,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:48:40"
821,373,23,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:48:40"
822,373,25,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:48:40"
823,373,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:48:40"
824,374,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
825,374,23,1,1,3,,,,"2015-08-05 15:56:30","2016-03-23 10:49:17"
826,374,24,1,1,3,,,,"2015-08-05 15:56:30","2016-03-23 10:49:17"
827,374,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
828,375,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
829,375,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:49:31"
830,375,23,1,1,3,,,,"2015-08-05 15:56:30","2016-03-23 10:49:31"
831,375,26,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
832,375,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
833,376,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:49:44"
834,376,23,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:49:44"
835,376,26,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
836,377,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:49:58"
837,377,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
838,377,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
839,377,2,2,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:49:58"
841,378,7,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-22 14:47:25"
842,378,23,1,1,3,,,3,"2015-08-05 15:56:30","2016-03-22 14:47:25"
843,378,1,2,3,1,,,5,"2015-08-05 15:56:30","2016-03-22 14:47:25"
844,378,10,2,3,1,,,7,"2015-08-05 15:56:30","2016-03-22 14:47:25"
845,379,7,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-22 16:33:02"
846,379,23,1,1,3,,,3,"2015-08-05 15:56:30","2016-03-22 16:33:02"
847,379,1,1,3,1,,,5,"2015-08-05 15:56:30","2016-03-22 16:33:02"
848,379,2,1,3,1,,,7,"2015-08-05 15:56:30","2016-03-22 16:33:02"
849,379,10,1,3,1,,,9,"2015-08-05 15:56:30","2016-03-22 16:33:02"
850,380,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-22 15:28:43"
851,380,7,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-22 15:28:43"
852,380,10,1,3,1,,,5,"2015-08-05 15:56:30","2016-03-22 15:28:43"
853,381,6,1,3,1,5925000000,6425000000,1,"2015-08-05 15:56:30","2016-03-23 10:51:50"
854,381,7,1,3,1,5925000000,6450000000,4,"2015-08-05 15:56:30","2016-03-23 10:51:50"
855,382,6,1,3,1,6450000000,6700000000,1,"2015-08-05 15:56:30","2016-03-23 10:52:13"
856,382,7,1,3,1,6450000000,6700000000,3,"2015-08-05 15:56:30","2016-03-23 10:52:13"
857,383,6,1,3,1,6700000000,7075000000,1,"2015-08-05 15:56:30","2016-03-23 10:52:26"
858,383,7,1,3,1,6700000000,7075000000,3,"2015-08-05 15:56:30","2016-03-23 10:52:26"
861,385,6,1,3,1,7145000000,7235000000,,"2015-08-05 15:56:30","2016-03-23 10:52:49"
862,385,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
863,385,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:52:49"
864,386,6,1,3,1,7235000000,7250000000,,"2015-08-05 15:56:30","2016-03-23 10:53:00"
865,386,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
866,387,6,1,3,1,7250000000,7300000000,,"2015-08-05 15:56:30","2016-03-23 10:53:21"
867,387,7,1,1,3,7250000000,7300000000,,"2015-08-05 15:56:30","2016-03-23 10:53:21"
868,387,16,1,1,3,,,,"2015-08-05 15:56:30","2016-02-15 09:26:39"
873,389,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
874,389,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
875,389,9,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:53:45"
876,389,10,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
877,390,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
878,390,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
879,390,10,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
880,391,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
881,391,9,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:54:13"
882,391,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
886,393,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
887,393,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
888,393,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
889,393,16,1,1,3,7900000000,8025000000,,"2015-08-05 15:56:30","2016-03-23 10:54:34"
891,394,5,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
892,394,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
893,394,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
894,394,10,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:54:51"
895,395,5,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
896,395,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
897,395,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
898,395,9,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
899,395,10,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:55:02"
900,396,5,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
901,396,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
902,396,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
903,396,10,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 10:55:14"
904,397,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
905,397,10,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
906,397,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 10:55:48"
907,398,6,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
908,398,14,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
909,398,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
910,398,24,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
911,399,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
912,399,14,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
913,399,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
914,399,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
915,399,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
916,400,14,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
917,400,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
918,400,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
919,401,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
920,401,25,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 11:02:29"
921,402,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
922,402,26,1,3,1,,,,"2015-08-05 15:56:30","2016-03-23 11:02:44"
923,403,25,1,4,4,,,,"2015-08-05 15:56:30","2016-03-23 11:02:58"
924,403,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
925,404,23,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-08 14:20:09"
926,404,26,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-23 11:03:12"
927,405,24,1,4,4,9300000000,9500000000,1,"2015-08-05 15:56:30","2016-03-23 11:03:28"
928,405,5,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-08 14:19:31"
929,405,32,1,3,1,,,5,"2015-08-05 15:56:30","2016-03-08 14:19:31"
930,405,23,1,1,3,,,7,"2015-08-05 15:56:30","2016-03-08 14:19:31"
931,406,23,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-08 14:18:39"
932,406,24,1,4,4,,,2,"2015-08-05 15:56:30","2016-03-08 14:18:39"
933,406,5,2,3,1,,,4,"2015-08-05 15:56:30","2016-03-08 14:18:39"
934,406,32,2,3,1,,,6,"2015-08-05 15:56:30","2016-03-08 14:18:39"
935,407,23,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-08 14:23:25"
936,407,5,2,3,1,,,3,"2015-08-05 15:56:30","2016-03-08 14:23:25"
937,407,32,2,3,1,,,5,"2015-08-05 15:56:30","2016-03-08 14:23:25"
938,408,23,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-08 14:26:52"
939,408,9,1,4,4,,,3,"2015-08-05 15:56:30","2016-03-08 14:26:52"
940,409,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-09 12:40:49"
941,409,10,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-09 12:40:49"
942,409,23,1,1,3,,,5,"2015-08-05 15:56:30","2016-03-09 12:40:49"
943,409,1,2,3,1,,,7,"2015-08-05 15:56:30","2016-03-09 12:40:49"
944,409,9,2,3,1,,,9,"2015-08-05 15:56:30","2016-03-09 12:40:49"
945,410,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-09 12:41:22"
946,410,10,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-09 12:41:22"
947,410,23,1,1,3,,,5,"2015-08-05 15:56:30","2016-03-09 12:41:22"
948,410,1,2,3,1,,,7,"2015-08-05 15:56:30","2016-03-09 12:41:22"
949,411,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-09 12:39:56"
950,411,14,1,3,1,,,4,"2015-08-05 15:56:30","2016-03-09 12:39:56"
951,411,23,1,1,3,,,6,"2015-08-05 15:56:30","2016-03-09 12:39:56"
952,411,1,2,3,1,,,8,"2015-08-05 15:56:30","2016-03-09 12:39:56"
953,411,2,2,3,1,,,10,"2015-08-05 15:56:30","2016-03-09 12:39:56"
954,412,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-07 14:29:19"
955,412,10,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-07 14:29:19"
956,412,23,2,1,2,,,5,"2015-08-05 15:56:30","2016-03-07 14:29:19"
957,413,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-09 12:47:40"
958,413,10,1,3,1,,,4,"2015-08-05 15:56:30","2016-03-09 12:47:40"
959,413,23,2,1,2,,,6,"2015-08-05 15:56:30","2016-03-09 12:47:40"
960,414,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-27 10:25:14"
961,414,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:07:09"
962,414,10,1,3,1,,,6,"2015-08-05 15:56:30","2017-02-27 10:25:14"
963,414,22,1,3,1,,,8,"2015-08-05 15:56:30","2017-02-27 10:25:14"
964,414,32,1,3,1,,,10,"2015-08-05 15:56:30","2017-02-27 10:25:14"
965,414,23,2,1,3,,,12,"2015-08-05 15:56:30","2018-06-12 16:51:52"
966,415,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-27 10:26:07"
967,415,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-27 10:26:07"
968,415,32,1,3,1,,,4,"2015-08-05 15:56:30","2018-06-12 16:54:50"
969,416,6,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-14 14:40:46"
970,416,7,1,3,1,,,3,"2015-08-05 15:56:30","2016-03-23 11:07:39"
971,416,10,1,4,4,,,8,"2015-08-05 15:56:30","2016-03-14 14:40:46"
972,417,6,2,3,1,,,6,"2015-08-05 15:56:30","2018-06-13 16:31:30"
974,417,21,1,3,1,,,1,"2015-08-05 15:56:30","2018-06-13 16:31:30"
975,417,10,2,3,1,,,8,"2015-08-05 15:56:30","2018-06-13 16:31:30"
976,417,7,1,3,1,,,3,"2015-08-05 15:56:30","2018-06-13 16:31:30"
977,418,7,1,3,1,,,,"2015-08-05 15:56:30","2016-03-15 13:58:28"
978,419,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-27 10:27:57"
979,419,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-27 10:27:57"
980,419,32,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-25 09:09:35"
981,420,25,1,4,4,,,1,"2015-08-05 15:56:30","2017-02-25 09:10:41"
982,420,5,1,3,1,,,3,"2015-08-05 15:56:30","2018-06-13 16:40:13"
983,420,32,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-27 10:28:56"
984,421,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
985,421,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
986,421,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 14:18:10"
988,422,7,1,3,1,,,,"2015-08-05 15:56:30","2016-03-24 09:00:43"
989,422,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
990,422,5,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
992,422,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
993,423,7,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-24 09:01:44"
994,423,16,2,3,1,,,4,"2015-08-05 15:56:30","2016-03-24 09:01:44"
995,423,32,2,3,1,,,6,"2015-08-05 15:56:30","2016-02-17 15:26:41"
996,424,7,1,3,1,,,1,"2015-08-05 15:56:30","2016-02-24 12:26:47"
997,424,16,2,3,1,,,4,"2015-08-05 15:56:30","2016-02-24 12:26:47"
998,424,32,2,3,1,,,6,"2015-08-05 15:56:30","2016-02-17 15:49:38"
1000,425,7,1,3,1,,,3,"2015-08-05 15:56:30","2016-02-23 10:02:21"
1001,425,16,2,3,1,,,6,"2015-08-05 15:56:30","2016-02-23 10:02:21"
1002,425,27,2,3,1,,,8,"2015-08-05 15:56:30","2016-02-17 15:56:20"
1004,426,7,1,3,1,,,3,"2015-08-05 15:56:30","2016-02-23 10:14:49"
1005,426,16,2,3,1,,,6,"2015-08-05 15:56:30","2016-02-23 10:14:49"
1006,426,32,2,3,1,,,8,"2015-08-05 15:56:30","2016-02-17 15:59:28"
1008,427,7,1,3,1,,,3,"2015-08-05 15:56:30","2016-02-23 10:21:11"
1009,427,16,2,3,1,,,6,"2015-08-05 15:56:30","2016-02-23 10:21:11"
1010,427,22,2,3,1,,,8,"2015-08-05 15:56:30","2016-02-18 09:26:11"
1011,428,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:14:22"
1012,428,10,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:14:22"
1013,428,32,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-25 09:14:22"
1014,429,6,1,1,3,,,1,"2015-08-05 15:56:30","2018-07-02 09:54:41"
1015,429,10,1,1,3,,,3,"2015-08-05 15:56:30","2018-07-02 09:54:41"
1016,430,6,1,1,3,,,1,"2015-08-05 15:56:30","2018-07-02 09:55:48"
1017,430,10,1,1,3,,,3,"2015-08-05 15:56:30","2018-07-02 09:55:48"
1018,431,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:15:03"
1019,431,10,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:15:03"
1020,432,5,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-04 10:12:56"
1021,432,22,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-04 10:12:56"
1022,432,32,1,3,1,,,5,"2015-08-05 15:56:30","2018-07-04 10:12:56"
1023,433,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1024,434,7,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 08:35:33"
1025,434,25,1,4,4,,,3,"2015-08-05 15:56:30","2017-02-28 08:35:33"
1026,435,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1027,436,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1028,437,23,1,1,3,,,1,"2015-08-05 15:56:30","2017-02-25 09:16:52"
1029,437,32,2,3,1,,,3,"2015-08-05 15:56:30","2018-07-04 10:23:17"
1030,438,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1031,438,10,2,2,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1032,439,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1033,439,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1034,439,23,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1035,439,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1036,440,6,2,3,1,,,5,"2015-08-05 15:56:30","2018-07-04 10:33:23"
1037,440,7,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-04 10:33:23"
1038,440,7,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-04 10:33:23"
1039,440,23,2,1,2,,,7,"2015-08-05 15:56:30","2017-02-25 09:19:00"
1040,441,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:19:35"
1041,441,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-25 09:19:35"
1042,441,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:19:35"
1043,442,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:20:10"
1044,442,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 08:41:05"
1045,442,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 08:41:05"
1046,442,9,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 08:41:05"
1048,443,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:19:52"
1049,443,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:19:52"
1050,444,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 08:42:00"
1051,444,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 08:42:00"
1052,444,7,1,3,1,,,7,"2015-08-05 15:56:30","2017-06-09 14:46:19"
1053,444,32,2,3,1,,,9,"2015-08-05 15:56:30","2017-06-09 14:46:19"
1054,445,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:20:55"
1055,445,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:20:55"
1056,446,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:21:11"
1057,446,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:21:11"
1058,447,7,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-25 09:21:27"
1059,447,16,2,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 09:21:27"
1060,448,7,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-19 13:12:56"
1061,448,16,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-19 13:12:56"
1062,449,7,1,2,3,,,1,"2015-08-05 15:56:30","2018-07-19 13:15:46"
1063,449,16,1,2,3,,,3,"2015-08-05 15:56:30","2018-07-19 13:15:46"
1064,450,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 08:55:28"
