id,frequency_id,service_id,category_id,civilian_usage_id,army_usage_id,section_start,section_end,sorting,created_at,updated_at
1065,450,6,1,3,1,,,3,"2015-08-05 15:56:30","2018-05-16 11:02:12"
1066,450,10,1,3,2,,,5,"2015-08-05 15:56:30","2018-05-16 11:02:12"
1067,450,32,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 08:55:28"
1068,451,10,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 08:55:59"
1069,451,21,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 08:55:59"
1070,452,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:00:08"
1071,452,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:00:08"
1072,453,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:01:00"
1073,453,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-25 19:22:49"
1074,453,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:01:00"
1075,453,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-25 19:22:49"
1076,453,32,1,3,1,,,9,"2015-08-05 15:56:30","2017-02-28 09:01:00"
1077,454,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:02:05"
1078,454,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:02:05"
1079,455,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:13:08"
1080,455,8,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:13:08"
1081,455,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:13:08"
1082,456,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:16:08"
1083,456,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:16:08"
1084,457,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:16:55"
1085,457,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:16:55"
1086,457,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:16:55"
1087,458,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1088,458,2,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1089,459,23,1,1,3,,,1,"2015-08-05 15:56:30","2016-03-21 10:54:34"
1090,459,1,2,2,1,,,3,"2015-08-05 15:56:30","2016-03-21 10:54:34"
1091,459,5,2,2,1,,,5,"2015-08-05 15:56:30","2016-03-21 10:54:34"
1092,459,6,2,2,1,,,7,"2015-08-05 15:56:30","2016-03-21 10:54:34"
1093,459,10,2,2,1,,,9,"2015-08-05 15:56:30","2016-03-21 10:54:34"
1094,460,6,1,3,1,,,1,"2015-08-05 15:56:30","2016-03-18 10:21:54"
1095,461,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1096,461,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1097,462,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1098,462,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1099,463,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1100,464,6,1,4,4,,,1,"2015-08-05 15:56:30","2016-03-18 12:19:26"
1101,464,8,1,3,1,,,6,"2015-08-05 15:56:30","2016-03-18 13:06:49"
1102,464,10,1,4,4,,,8,"2015-08-05 15:56:30","2016-03-18 12:19:26"
1104,465,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1105,465,8,1,3,1,,,,"2015-08-05 15:56:30","2016-03-18 13:12:37"
1106,465,10,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1107,465,32,1,3,1,,,,"2015-08-05 15:56:30","2016-03-18 13:12:37"
1108,465,5,2,3,1,,,,"2015-08-05 15:56:30","2016-03-18 13:12:37"
1110,466,6,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1111,466,8,1,2,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1112,466,10,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1113,466,32,1,2,1,,,,"2015-08-05 15:56:30","2016-03-18 13:16:00"
1114,466,5,2,2,1,,,,"2015-08-05 15:56:30","2016-03-18 13:16:00"
1116,467,6,1,4,4,,,1,"2015-08-05 15:56:30","2018-07-20 09:52:30"
1117,467,8,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-20 09:52:30"
1118,467,10,1,4,4,,,5,"2015-08-05 15:56:30","2018-07-20 09:52:30"
1119,468,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:27:47"
1120,468,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:27:47"
1121,468,7,2,3,1,,,12,"2015-08-05 15:56:30","2017-02-28 09:28:06"
1122,468,10,2,3,1,,,14,"2015-08-05 15:56:30","2017-02-28 09:28:06"
1123,468,7,1,3,1,27500000000,27501000000,8,"2015-08-05 15:56:30","2017-02-28 09:27:47"
1124,468,7,2,3,1,27501000000,29999000000,10,"2015-08-05 15:56:30","2017-02-28 09:27:47"
1125,469,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:28:51"
1126,469,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:28:51"
1127,469,5,2,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:28:51"
1128,469,7,2,3,1,27501000000,29999000000,5,"2015-08-05 15:56:30","2017-02-28 09:28:51"
1129,470,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:29:59"
1130,470,7,1,3,1,,,4,"2015-08-05 15:56:30","2017-02-28 09:29:59"
1131,470,5,2,3,1,,,10,"2015-08-05 15:56:30","2017-02-28 09:29:59"
1132,470,7,2,3,1,27501000000,29999000000,8,"2015-08-05 15:56:30","2017-02-28 09:29:59"
1133,471,7,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:34:52"
1134,471,5,2,3,1,,,5,"2015-08-05 15:56:30","2018-07-20 13:18:17"
1135,471,16,2,3,1,,,7,"2015-08-05 15:56:30","2018-07-20 13:18:17"
1136,471,7,2,3,1,27501000000,29999000000,3,"2015-08-05 15:56:30","2017-02-28 09:34:52"
1137,472,7,1,3,1,29500000000,30000000000,3,"2015-08-05 15:56:30","2017-02-28 09:35:29"
1138,472,16,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:35:29"
1139,472,5,2,3,1,,,9,"2015-08-05 15:56:30","2017-02-28 09:35:29"
1140,472,7,2,3,1,27501000000,29999000000,7,"2015-08-05 15:56:30","2017-02-28 09:35:29"
1141,472,7,1,3,1,29999000000,30000000000,1,"2015-08-05 15:56:30","2017-02-28 09:35:29"
1142,473,7,1,4,4,30000000000,31000000000,1,"2015-08-05 15:56:30","2017-02-28 09:37:38"
1143,473,16,1,1,3,30000000000,31000000000,3,"2015-08-05 15:56:30","2017-02-28 09:37:38"
1145,474,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:38:36"
1146,474,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:38:36"
1147,474,32,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:38:36"
1148,475,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:39:40"
1149,475,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:39:40"
1150,475,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:39:40"
1151,476,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:40:11"
1152,476,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:40:11"
1153,476,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:40:11"
1154,476,6,2,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:40:11"
1155,476,10,2,3,1,,,9,"2015-08-05 15:56:30","2017-02-28 09:40:11"
1156,477,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-25 11:23:53"
1157,477,24,1,4,4,,,3,"2015-08-05 15:56:30","2017-02-28 09:40:43"
1158,477,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:40:43"
1159,478,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-25 11:28:52"
1160,478,24,1,4,4,,,3,"2015-08-05 15:56:30","2017-02-28 09:41:34"
1161,478,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:41:34"
1162,479,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-25 11:30:47"
1163,479,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:42:16"
1164,479,24,1,4,4,,,5,"2015-08-05 15:56:30","2017-02-28 09:42:16"
1165,480,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 09:42:50"
1166,480,24,1,4,4,,,3,"2015-08-05 15:56:30","2017-02-28 09:42:50"
1167,481,23,1,2,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1168,482,23,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-28 09:43:36"
1169,482,32,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-25 11:34:25"
1170,483,23,1,2,3,,,1,"2015-08-05 15:56:30","2017-02-28 09:44:14"
1171,483,32,2,3,1,,,3,"2015-08-05 15:56:30","2018-07-25 11:35:12"
1172,484,3,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-25 11:36:05"
1173,484,23,1,1,3,,,3,"2015-08-05 15:56:30","2017-02-28 09:44:57"
1174,485,3,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 13:49:21"
1175,485,5,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-26 13:49:21"
1176,485,23,1,1,3,,,5,"2015-08-05 15:56:30","2017-02-28 09:45:39"
1177,485,32,1,3,1,,,7,"2015-08-05 15:56:30","2018-07-26 13:49:21"
1178,486,5,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 13:52:49"
1179,486,6,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-26 13:52:49"
1180,486,10,1,1,3,,,5,"2015-08-05 15:56:30","2017-02-28 09:46:14"
1181,486,32,1,3,1,,,7,"2015-08-05 15:56:30","2018-07-26 13:52:49"
1182,487,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 14:18:47"
1183,487,32,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:46:43"
1184,487,10,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:46:43"
1185,488,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 14:20:46"
1186,488,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:47:24"
1187,488,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:47:24"
1188,488,5,2,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:47:24"
1189,488,10,2,3,1,,,9,"2015-08-05 15:56:30","2017-02-28 09:47:24"
1190,489,6,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 14:22:44"
1191,489,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:47:52"
1192,489,5,2,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:47:52"
1193,489,10,2,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:47:52"
1194,490,6,1,3,1,39500000000,40000000000,1,"2015-08-05 15:56:30","2017-02-28 09:57:53"
1195,490,7,1,4,4,,,3,"2015-08-05 15:56:30","2017-02-28 09:57:53"
1196,490,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 09:57:53"
1197,490,16,1,3,1,,,7,"2015-08-05 15:56:30","2018-07-26 14:26:31"
1198,490,5,2,3,1,,,9,"2015-08-05 15:56:30","2017-02-28 09:57:53"
1200,491,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 09:59:57"
1201,491,7,1,3,1,,,5,"2015-08-05 15:56:30","2018-07-26 14:29:51"
1202,491,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 09:59:57"
1203,491,16,1,3,1,,,9,"2015-08-05 15:56:30","2018-07-26 14:29:51"
1204,491,32,1,3,1,,,11,"2015-08-05 15:56:30","2017-02-28 09:59:57"
1205,491,5,2,3,1,,,13,"2015-08-05 15:56:30","2017-02-28 09:59:57"
1206,492,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:00:38"
1208,492,20,1,3,1,,,6,"2015-08-05 15:56:30","2017-02-28 10:00:38"
1209,492,21,1,3,1,,,8,"2015-08-05 15:56:30","2017-02-28 10:00:38"
1210,493,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:01:04"
1212,493,20,1,3,1,,,6,"2015-08-05 15:56:30","2017-02-28 10:01:04"
1213,493,21,1,3,1,,,8,"2015-08-05 15:56:30","2017-02-28 10:01:04"
1214,494,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:01:41"
1215,494,7,1,3,1,,,4,"2015-08-05 15:56:30","2017-02-28 10:01:41"
1216,494,10,1,3,1,,,6,"2015-08-05 15:56:30","2017-02-28 10:01:41"
1217,494,22,1,3,1,,,8,"2015-08-05 15:56:30","2017-02-28 10:01:41"
1218,495,10,1,1,3,,,1,"2015-08-05 15:56:30","2017-02-28 10:02:06"
1219,495,16,1,1,3,,,3,"2015-08-05 15:56:30","2017-02-28 10:02:06"
1220,496,10,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:03:06"
1221,496,16,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 10:03:06"
1222,496,24,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 10:03:06"
1223,496,27,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 10:03:06"
1224,497,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:03:35"
1225,497,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 10:03:35"
1226,498,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:03:56"
1227,498,7,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-26 15:10:12"
1228,498,10,1,3,1,,,5,"2015-08-05 15:56:30","2018-07-26 15:10:12"
1229,499,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-02-28 10:04:19"
1230,499,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-02-28 10:04:19"
1231,499,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-02-28 10:04:19"
1232,499,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-02-28 10:04:19"
1233,500,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:40:33"
1234,500,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:40:33"
1235,500,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:40:33"
1236,501,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:41:30"
1237,501,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:41:30"
1238,501,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:41:30"
1239,501,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 08:41:30"
1240,502,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:45:07"
1241,502,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:45:07"
1242,502,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:45:07"
1243,502,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 08:45:07"
1244,503,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:46:38"
1245,503,7,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:46:38"
1246,503,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:46:38"
1247,503,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 08:46:38"
1248,504,5,1,3,1,,,1,"2015-08-05 15:56:30","2018-07-26 15:23:36"
1249,504,32,1,3,1,,,3,"2015-08-05 15:56:30","2018-07-26 15:23:36"
1250,505,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:48:13"
1251,505,7,1,1,3,,,3,"2015-08-05 15:56:30","2017-03-03 08:48:13"
1252,505,16,2,1,3,,,5,"2015-08-05 15:56:30","2017-03-03 08:48:13"
1253,506,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:49:17"
1254,506,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:49:17"
1255,507,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:49:56"
1256,507,32,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:49:56"
1257,508,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:50:28"
1258,508,32,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:50:28"
1259,509,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:51:23"
1260,509,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:51:23"
1261,509,8,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:51:23"
1262,509,32,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 08:51:23"
1264,510,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 08:53:00"
1265,510,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 08:53:00"
1266,510,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 08:53:00"
1267,510,32,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 08:53:00"
1268,511,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1269,511,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1270,511,8,1,3,1,,,,"2015-08-05 15:56:30","2016-05-23 15:12:25"
1271,511,10,1,3,1,,,,"2015-08-05 15:56:30","2016-05-23 15:12:25"
1272,511,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1273,512,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1274,512,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1275,512,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1276,513,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1277,513,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1278,513,8,1,3,1,,,,"2015-08-05 15:56:30","2016-05-24 10:29:46"
1279,513,10,1,1,3,,,,"2015-08-05 15:56:30","2016-05-24 10:29:46"
1280,513,23,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:29:46"
1281,513,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1282,514,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1283,514,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1284,514,10,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:29:59"
1285,514,23,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:29:59"
1286,515,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1287,515,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1288,515,10,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:30:15"
1289,515,23,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:30:15"
1290,516,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1291,516,10,1,3,1,,,,"2015-08-05 15:56:30","2016-05-24 10:29:17"
1292,516,23,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:29:17"
1293,517,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1294,517,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1295,517,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1296,518,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1297,518,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1298,518,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1299,518,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1300,518,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1301,519,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1302,519,10,1,4,4,,,,"2015-08-05 15:56:30","2016-05-24 10:50:16"
1303,519,16,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1304,519,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1305,519,27,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1306,520,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-02 09:47:29"
1307,520,7,1,1,3,,,3,"2015-08-05 15:56:30","2017-03-03 09:27:17"
1308,520,10,1,3,2,,,5,"2015-08-05 15:56:30","2018-08-02 09:47:29"
1309,520,16,1,1,3,,,7,"2015-08-05 15:56:30","2017-03-03 09:27:17"
1310,521,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1311,521,7,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1312,521,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1313,521,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1314,521,21,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1315,521,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1316,522,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1317,522,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1318,522,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1319,522,2,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1320,522,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1321,523,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1322,523,2,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1323,523,22,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1324,523,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1325,524,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1326,524,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1327,524,2,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1328,524,22,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1329,524,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1330,525,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1331,525,23,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1332,525,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1333,525,2,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1334,525,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1335,526,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1336,526,7,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1337,526,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1338,526,16,1,1,3,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1339,526,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1340,526,32,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1341,526,1,2,3,1,81000000000,81500000000,,"2015-08-05 15:56:30","2016-05-24 11:52:00"
1342,526,2,2,3,1,81000000000,81500000000,,"2015-08-05 15:56:30","2016-05-24 11:52:00"
1343,527,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1344,527,7,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1345,527,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1346,527,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1347,528,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 09:43:34"
1348,528,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 09:43:34"
1349,528,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:43:34"
1350,529,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-02 11:07:54"
1351,529,10,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-02 11:07:54"
1352,529,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:44:13"
1353,529,23,1,3,2,,,7,"2015-08-05 15:56:30","2018-08-02 11:07:54"
1354,530,5,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-02 11:09:34"
1355,530,23,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-02 11:09:34"
1356,530,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:44:54"
1357,530,22,2,3,1,,,7,"2015-08-05 15:56:30","2017-03-03 09:44:54"
1358,531,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-02 11:11:50"
1359,531,10,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-02 11:11:50"
1360,531,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:45:21"
1361,531,23,1,3,2,,,7,"2015-08-05 15:56:30","2018-08-02 11:11:50"
1362,532,6,1,3,2,,,1,"2015-08-05 15:56:30","2018-08-09 15:37:44"
1363,532,10,1,3,2,,,3,"2015-08-05 15:56:30","2018-08-09 15:37:44"
1364,532,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:46:03"
1365,532,23,1,1,3,,,7,"2015-08-05 15:56:30","2017-03-03 09:46:03"
1366,532,24,1,3,2,,,9,"2015-08-05 15:56:30","2018-08-09 15:37:44"
1367,532,27,1,3,2,,,11,"2015-08-05 15:56:30","2018-08-09 15:37:44"
