id,frequency_id,service_id,category_id,civilian_usage_id,army_usage_id,section_start,section_end,sorting,created_at,updated_at
1368,533,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 09:46:30"
1369,533,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 09:46:30"
1370,533,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:46:30"
1371,534,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-03 09:46:52"
1372,534,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-03 09:46:52"
1373,534,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-03 09:46:52"
1374,535,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:06:36"
1375,535,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:06:36"
1376,535,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:06:36"
1377,535,32,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:06:36"
1378,536,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:07:51"
1379,536,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:07:51"
1380,536,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:07:51"
1381,537,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:08:25"
1382,537,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:08:25"
1383,537,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:08:25"
1384,537,32,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:08:25"
1385,538,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:10:15"
1386,538,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:10:15"
1387,538,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:10:15"
1388,539,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:09:43"
1389,539,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:09:43"
1390,539,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:09:43"
1391,540,5,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1392,540,8,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 13:12:01"
1393,540,32,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1394,541,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1395,541,8,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1396,541,10,1,3,1,,,,"2015-08-05 15:56:30","2016-03-29 13:11:09"
1397,541,1,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1398,542,7,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:12:24"
1399,542,16,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:12:24"
1400,542,24,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:12:24"
1401,542,27,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:12:24"
1402,542,22,2,3,1,,,9,"2015-08-05 15:56:30","2017-03-05 17:13:08"
1403,543,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:14:04"
1404,543,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:14:04"
1405,543,8,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:14:04"
1406,543,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:14:04"
1407,543,22,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-05 17:14:04"
1408,544,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:14:59"
1409,544,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:14:59"
1410,544,22,2,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:14:59"
1411,545,22,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:15:20"
1412,545,23,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:15:20"
1413,545,1,2,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:15:20"
1414,545,2,2,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:15:20"
1415,546,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:15:55"
1416,546,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:15:55"
1417,546,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:15:55"
1418,546,23,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:15:55"
1419,547,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:16:24"
1420,547,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:16:24"
1421,547,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:16:24"
1422,548,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:16:57"
1423,548,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:16:57"
1424,548,22,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:16:57"
1425,548,23,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:16:57"
1426,549,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-05 17:17:34"
1427,549,6,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-05 17:17:34"
1428,549,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-05 17:17:34"
1429,549,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-05 17:17:34"
1430,549,32,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-05 17:17:34"
1431,550,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:30:38"
1432,550,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:30:38"
1433,550,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:30:38"
1434,550,16,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:30:38"
1435,551,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:31:13"
1436,551,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:31:13"
1437,551,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:31:13"
1438,552,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:31:38"
1439,552,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:31:38"
1440,552,8,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:31:38"
1441,552,10,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:31:38"
1442,553,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:32:05"
1443,553,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:32:05"
1444,553,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:32:05"
1445,554,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:32:37"
1446,554,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:32:37"
1447,554,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:32:37"
1448,555,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:33:04"
1449,555,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:33:04"
1450,555,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:33:04"
1451,556,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:33:27"
1452,556,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:33:27"
1453,556,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:33:27"
1454,557,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:33:41"
1455,557,32,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:33:41"
1456,558,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1457,558,8,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1458,558,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1459,558,16,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1460,558,24,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1461,558,27,1,3,1,,,11,"2015-08-05 15:56:30","2017-03-06 18:34:32"
1462,559,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:34:52"
1463,559,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:34:52"
1464,559,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:34:52"
1465,560,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:35:22"
1466,560,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:35:22"
1467,560,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:35:22"
1468,561,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:35:46"
1469,561,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:35:46"
1470,561,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:35:46"
1471,561,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:35:46"
1472,562,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:36:21"
1473,562,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:36:21"
1474,562,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:36:21"
1475,562,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:36:21"
1476,562,32,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-06 18:36:21"
1477,563,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:36:42"
1478,563,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:36:42"
1479,563,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:36:42"
1480,564,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:43:44"
1481,564,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:43:44"
1482,564,23,2,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:43:44"
1483,565,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:37:08"
1484,565,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:37:08"
1485,565,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:37:08"
1486,565,23,2,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:37:08"
1487,566,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:37:53"
1488,566,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:37:53"
1489,566,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:37:53"
1490,566,5,2,3,1,237900000000,238000000000,7,"2015-08-05 15:56:30","2017-03-06 18:37:53"
1491,566,32,2,3,1,237900000000,238000000000,9,"2015-08-05 15:56:30","2017-03-06 18:37:53"
1492,567,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1493,567,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1494,567,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1495,567,23,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1496,567,24,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1497,567,27,1,3,1,,,11,"2015-08-05 15:56:30","2017-03-06 18:40:25"
1498,568,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:40:39"
1499,568,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:40:39"
1500,568,23,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:40:39"
1501,569,22,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1502,569,23,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1503,569,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1504,569,2,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1505,570,1,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:40:57"
1506,570,2,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:40:57"
1507,570,22,2,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:40:57"
1508,571,5,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:41:54"
1509,571,22,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:41:54"
1510,571,32,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:41:54"
1511,572,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1512,572,10,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1513,572,16,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1514,572,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1515,572,24,1,3,1,,,9,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1516,572,27,1,3,1,,,11,"2015-08-05 15:56:30","2017-03-06 18:42:26"
1517,573,6,1,3,1,,,1,"2015-08-05 15:56:30","2017-03-06 18:42:56"
1518,573,7,1,3,1,,,3,"2015-08-05 15:56:30","2017-03-06 18:42:56"
1519,573,10,1,3,1,,,5,"2015-08-05 15:56:30","2017-03-06 18:42:56"
1520,573,22,1,3,1,,,7,"2015-08-05 15:56:30","2017-03-06 18:42:56"
1521,574,37,,,,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1527,283,23,2,3,2,,,11,"2016-04-28 19:31:10","2018-04-10 17:14:36"
1530,50,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1533,15,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1534,15,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1535,15,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1536,16,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1537,18,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1538,18,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1539,18,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1540,19,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1541,26,26,1,3,1,,,1,"2015-08-05 15:56:30","2017-01-18 20:19:49"
1542,26,25,1,4,4,,,4,"2015-08-05 15:56:30","2017-01-18 20:19:49"
1543,25,25,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1544,25,20,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1545,24,25,2,3,2,,,1,"2015-08-05 15:56:30","2017-01-18 20:13:40"
1546,24,20,1,3,1,,,3,"2015-08-05 15:56:30","2017-01-18 20:13:40"
1547,23,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1548,23,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1549,22,1,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1550,22,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1551,22,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1552,21,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1553,21,6,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1554,20,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1555,20,15,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1556,20,6,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1557,14,6,2,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1558,14,24,1,4,4,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1559,291,10,1,3,1,694000000,790000000,1,"2017-10-13 14:28:05","2018-04-27 13:06:20"
1560,387,,,,,,,999,"2017-12-04 15:03:46","2017-12-04 15:03:46"
1567,385,,,,,,,999,"2017-12-07 13:03:07","2017-12-07 13:03:07"
1568,386,,,,,,,999,"2017-12-07 13:16:46","2017-12-07 13:16:46"
1569,404,,,,,,,999,"2017-12-07 16:06:49","2017-12-07 16:06:49"
1570,408,,,,,,,999,"2017-12-07 16:13:36","2017-12-07 16:13:36"
1580,384,10,1,3,1,,,,"2015-08-05 15:56:30","2015-08-05 15:56:30"
1581,384,6,1,3,1,7075000000,7145000000,,"2015-08-05 15:56:30","2016-03-23 10:52:38"
1582,389,,,,,,,999,"2018-01-03 17:09:32","2018-01-03 17:09:32"
1583,390,,,,,,,999,"2018-01-03 17:53:13","2018-01-03 17:53:13"
1584,399,,,,,,,999,"2018-01-04 18:04:25","2018-01-04 18:04:25"
1585,400,,,,,,,999,"2018-01-04 18:15:46","2018-01-04 18:15:46"
1593,229,10,1,3,1,,,1,"2018-01-18 16:36:11","2018-01-18 16:37:35"
1599,241,40,2,3,1,,,999,"2018-01-23 18:12:13","2018-01-23 18:14:15"
1600,245,16,2,3,1,,,999,"2018-01-23 18:31:44","2018-01-23 18:40:54"
1601,243,16,2,3,1,,,999,"2018-01-23 18:43:25","2018-01-23 18:44:25"
1603,2,,,,,,,999,"2018-03-27 16:41:18","2018-03-27 16:41:18"
1604,282,,,,,,,999,"2018-04-10 17:09:04","2018-04-10 17:09:04"
1605,452,22,1,3,1,,,5,"2018-05-16 12:08:39","2018-05-16 12:10:36"
1606,452,32,1,3,1,,,7,"2018-05-16 12:09:45","2018-05-16 12:10:36"
1607,454,32,1,3,1,,,999,"2018-05-16 12:56:44","2018-05-16 12:57:24"
1608,454,22,1,3,1,,,999,"2018-05-16 12:57:28","2018-05-16 12:57:49"
1609,587,6,1,3,1,,,1,"2018-05-16 14:26:43","2018-05-16 14:42:11"
1610,587,8,1,3,1,,,5,"2018-05-16 14:26:43","2018-05-16 14:42:11"
1611,587,10,1,3,1,,,7,"2018-05-16 14:26:43","2018-05-16 14:42:11"
1612,455,32,1,3,1,,,999,"2018-05-16 14:34:00","2018-05-21 13:28:51"
1613,361,11,1,4,4,,,1,"2018-06-11 13:18:52","2018-06-11 13:20:06"
1614,366,,,,,,,999,"2018-06-11 17:13:39","2018-06-11 17:13:39"
1615,367,,,,,,,999,"2018-06-11 17:32:55","2018-06-11 17:32:55"
1616,368,,,,,,,999,"2018-06-11 17:43:42","2018-06-11 17:43:42"
1617,368,,,,,,,999,"2018-06-11 17:44:36","2018-06-11 17:44:36"
1618,369,,,,,,,999,"2018-06-11 17:47:10","2018-06-11 17:47:10"
1619,409,,,,,,,999,"2018-06-12 16:29:38","2018-06-12 16:29:38"
1623,589,6,1,3,2,,,1,"2018-06-21 15:41:38","2018-06-21 16:04:23"
1624,589,7,1,3,1,,,3,"2018-06-21 15:41:38","2018-06-21 16:03:10"
1625,589,10,1,3,2,,,8,"2018-06-21 15:41:38","2018-06-21 16:07:46"
1633,421,,,,,,,999,"2018-06-25 15:10:34","2018-06-25 15:10:34"
1634,428,22,2,3,1,,,999,"2018-07-02 09:53:33","2018-07-02 09:54:02"
1635,430,22,2,3,1,,,999,"2018-07-02 09:57:19","2018-07-02 09:57:42"
1636,431,22,2,3,1,,,999,"2018-07-02 09:58:04","2018-07-02 09:58:24"
1637,433,23,1,4,4,,,999,"2018-07-04 10:14:31","2018-07-04 10:15:56"
1638,434,23,1,4,4,,,999,"2018-07-04 10:18:20","2018-07-04 10:18:49"
1639,435,23,1,4,4,,,999,"2018-07-04 10:21:03","2018-07-04 10:21:23"
1640,460,,,,,,,999,"2018-07-19 16:23:41","2018-07-19 16:23:41"
1641,462,,,,,,,999,"2018-07-19 16:28:52","2018-07-19 16:28:52"
1642,463,,,,,,,999,"2018-07-19 16:31:11","2018-07-19 16:31:11"
1644,1,3,1,3,1,8300,9000,,"2015-08-05 15:56:30","2018-03-21 09:38:44"
1647,523,,,,,,,999,"2018-08-02 09:54:48","2018-08-02 09:54:48"
1648,219,10,2,1,3,,,999,"2018-08-28 09:55:16","2018-08-28 09:55:54"
1649,206,1,2,3,1,,,3,"2018-08-29 09:12:12","2018-08-29 09:13:05"
1650,207,22,2,3,1,,,999,"2018-08-29 09:17:49","2018-08-29 09:18:12"
1651,208,22,2,3,1,,,12,"2018-08-29 09:19:52","2018-08-29 09:21:05"
1653,600,24,1,3,1,,,999,"2018-09-19 08:45:47","2018-09-19 08:45:47"
1654,601,3,1,3,1,8300,9000,999,"2018-09-19 08:46:19","2018-09-19 08:46:19"
1655,604,6,1,2,3,,,1,"2018-09-19 09:55:28","2018-09-19 09:59:51"
1656,605,6,1,2,3,,,999,"2018-09-19 10:01:23","2018-09-19 10:01:23"
1658,606,15,1,3,1,,,999,"2018-09-19 10:12:39","2018-09-19 10:12:39"
1659,607,16,2,3,1,,,999,"2018-09-19 10:19:11","2018-09-19 10:23:21"
1660,607,15,1,3,1,,,999,"2018-09-19 10:19:11","2018-09-19 10:19:11"
1661,608,6,1,3,1,,,3,"2018-09-19 10:36:32","2018-09-19 10:38:12"
1662,608,8,1,3,1,,,7,"2018-09-19 10:36:32","2018-09-19 10:38:12"
1663,608,10,1,3,1,,,9,"2018-09-19 10:36:32","2018-09-19 10:38:12"
1665,609,5,1,3,1,,,1,"2018-09-19 12:33:49","2018-09-19 12:34:22"
1667,609,23,1,1,3,,,3,"2018-09-19 12:33:49","2018-09-19 12:34:22"
1668,609,32,1,3,1,,,5,"2018-09-19 12:33:49","2018-09-19 12:34:22"
1669,610,6,1,3,2,,,1,"2018-10-24 10:03:08","2018-10-24 10:06:54"
1670,610,7,1,3,1,,,3,"2018-10-24 10:03:08","2018-10-24 10:03:58"
1671,610,10,1,3,2,,,7,"2018-10-24 10:03:08","2018-10-24 10:06:54"
1672,611,6,1,3,2,,,1,"2018-10-24 10:11:36","2018-10-24 10:13:52"
1673,611,7,1,3,1,,,3,"2018-10-24 10:11:36","2018-10-24 10:13:52"
1674,611,10,1,3,2,,,7,"2018-10-24 10:11:36","2018-10-24 10:13:52"
1675,612,6,1,3,1,,,1,"2018-10-24 10:28:25","2018-10-24 10:29:22"
1676,612,7,1,1,3,,,4,"2018-10-24 10:28:25","2018-10-24 10:29:22"
1677,612,10,1,3,1,,,6,"2018-10-24 10:28:25","2018-10-24 10:29:22"
1678,612,40,1,3,1,,,7,"2018-10-24 10:28:25","2018-10-24 10:29:22"
1679,613,6,1,3,1,,,6,"2018-10-24 10:37:29","2018-10-24 14:24:05"
1680,613,7,1,1,3,,,4,"2018-10-24 10:37:29","2018-10-24 14:24:05"
1681,613,16,1,1,3,,,2,"2018-10-24 10:37:29","2018-10-24 14:24:05"
1682,613,10,2,3,1,,,1,"2018-10-24 10:37:29","2018-10-24 14:24:05"
1683,614,6,1,3,1,,,1,"2018-10-24 11:00:14","2018-10-24 11:08:23"
1684,614,10,1,3,1,,,4,"2018-10-24 11:00:14","2018-10-24 11:07:02"
1685,614,32,1,3,1,,,999,"2018-10-24 11:09:29","2018-10-24 11:10:17"
1690,5,,,,,,,999,"2018-10-24 16:28:59","2018-10-24 16:28:59"
1691,618,25,1,4,4,,,3,"2018-10-25 10:38:15","2018-10-25 11:03:00"
1692,618,15,1,3,1,,,1,"2018-10-25 10:38:15","2018-10-25 11:03:00"
1693,619,25,1,4,4,,,999,"2018-10-25 10:38:53","2018-10-25 10:38:53"
1694,619,15,1,3,1,,,999,"2018-10-25 10:38:53","2018-10-25 10:38:53"
1695,618,1,2,3,1,,,5,"2018-10-25 11:02:03","2018-10-25 11:03:00"
1696,622,10,1,4,4,,,999,"2018-10-26 09:31:54","2018-10-26 09:31:54"
1697,622,6,1,4,4,,,999,"2018-10-26 09:31:54","2018-10-26 09:31:54"
1698,623,10,1,4,4,,,3,"2018-10-26 09:32:29","2018-10-26 10:05:10"
1699,623,6,1,4,4,,,1,"2018-10-26 09:32:29","2018-10-26 10:05:10"
1700,624,10,1,4,4,,,999,"2018-10-26 09:33:06","2018-10-26 09:33:06"
1701,624,6,1,4,4,,,999,"2018-10-26 09:33:06","2018-10-26 09:33:06"
1702,623,1,2,3,1,,,5,"2018-10-26 09:43:55","2018-10-26 10:05:10"
1703,625,6,1,2,3,,,1,"2018-10-28 17:42:16","2018-10-28 17:48:46"
1704,625,10,2,1,3,,,3,"2018-10-28 17:42:16","2018-10-28 17:48:46"
1705,626,6,1,2,3,,,1,"2018-10-28 17:42:42","2018-10-28 18:21:29"
1706,626,10,2,1,3,,,3,"2018-10-28 17:42:42","2018-10-28 18:21:29"
1707,627,6,1,2,3,,,999,"2018-10-29 09:30:35","2018-10-29 09:30:35"
1708,628,6,1,2,3,,,1,"2018-10-29 09:31:02","2018-10-29 09:40:03"
1709,629,6,1,2,3,,,1,"2018-10-29 10:08:29","2018-10-29 10:14:15"
1710,629,14,1,1,3,,,3,"2018-10-29 10:08:29","2018-10-29 10:14:15"
1711,630,6,1,2,3,,,1,"2018-10-29 10:09:02","2018-10-29 10:12:12"
1712,630,14,1,1,3,,,3,"2018-10-29 10:09:02","2018-10-29 10:12:12"
1713,631,6,1,1,3,,,1,"2018-10-29 14:41:46","2018-10-29 14:47:12"
1714,631,10,1,3,1,,,3,"2018-10-29 14:41:46","2018-10-29 14:47:12"
1715,632,6,1,1,3,,,1,"2018-10-29 14:42:08","2018-10-29 14:44:14"
1716,632,10,1,3,1,,,3,"2018-10-29 14:42:08","2018-10-29 14:44:14"
1717,633,10,1,2,3,,,999,"2018-10-29 18:37:09","2018-10-29 18:37:09"
1718,634,10,1,2,3,,,1,"2018-10-29 18:51:00","2018-10-29 19:01:28"
1719,635,10,1,2,3,,,999,"2018-10-29 18:52:15","2018-10-29 18:52:15"
1720,638,6,1,4,4,,,1,"2018-12-05 10:03:03","2018-12-05 10:20:13"
1721,638,10,1,4,4,,,2,"2018-12-05 10:03:48","2018-12-05 10:20:13"
1722,297,17,1,4,4,1087700000,1092300000,5,"2018-12-11 11:08:39","2018-12-11 11:10:01"
