id,translatable_id,addition,locale
2,2,,cs
3,3,,cs
4,4,,cs
5,5,,cs
7,7,,cs
8,8,,cs
12,12,,cs
13,13,,cs
14,14,,cs
15,15,,cs
16,16,,cs
17,17,,cs
18,18,,cs
19,19,,cs
26,26,,cs
27,27,,cs
28,28,,cs
49,49,,cs
50,50,(radiomajáky),cs
51,51,,cs
52,52,,cs
53,53,,cs
54,54,,cs
55,55,,cs
56,56,,cs
57,57,,cs
58,58,,cs
59,59,,cs
60,60,,cs
61,61,,cs
62,62,,cs
63,63,,cs
64,64,,cs
65,65,,cs
68,68,,cs
69,69,,cs
70,70,,cs
71,71,,cs
72,72,,cs
73,73,,cs
74,74,,cs
75,75,"Doplňkové přidělení v souladu s 5.96 a CZ4",cs
78,78,,cs
79,79,,cs
80,80,,cs
81,81,,cs
82,82,"kromě letecké pohyblivé",cs
83,83,"v souladu s 5.96",cs
84,84,,cs
85,85,"kromě letecké pohyblivé (R)",cs
86,86,,cs
87,87,"kromě letecké pohyblivé (R)",cs
88,88,,cs
89,89,,cs
90,90,,cs
93,93,,cs
94,94,,cs
95,95,"(tíseň a volání)",cs
97,97,,cs
98,98,"kromě letecké pohyblivé (R)",cs
99,99,,cs
100,100,"kromě letecké pohyblivé (R)",cs
101,101,"(2500 kHz)",cs
102,102,,cs
103,103,,cs
104,104,,cs
105,105,"kromě letecké pohyblivé (R)",cs
106,106,,cs
107,107,,cs
108,108,,cs
109,109,"kromě letecké pohyblivé (R)",cs
110,110,(R),cs
111,111,(OR),cs
112,112,,cs
113,113,"kromě letecké pohyblivé (R)",cs
114,114,,cs
115,115,"kromě letecké pohyblivé (R)",cs
116,116,,cs
117,117,"kromě letecké pohyblivé",cs
118,118,(R),cs
119,119,,cs
120,120,,cs
121,121,"kromě letecké pohyblivé",cs
122,122,,cs
123,123,(OR),cs
124,124,,cs
125,125,(OR),cs
126,126,,cs
127,127,,cs
128,128,,cs
129,129,,cs
130,130,,cs
131,131,,cs
132,132,,cs
133,133,,cs
134,134,,cs
135,135,,cs
136,136,"kromě letecké pohyblivé (R)",cs
137,137,(R),cs
138,138,(OR),cs
139,139,,cs
140,140,(OR),cs
141,141,,cs
142,142,,cs
143,143,,cs
144,144,,cs
145,145,,cs
146,146,,cs
147,147,,cs
148,148,,cs
149,149,"kromě letecké pohyblivé",cs
150,150,,cs
151,151,"kromě letecké pohyblivé",cs
152,152,,cs
153,153,(OR),cs
154,154,,cs
155,155,(R),cs
156,156,(OR),cs
157,157,,cs
158,158,,cs
159,159,,cs
160,160,"Doplňkové přidělení v souladu s 5.136.",cs
161,161,,cs
162,162,,cs
163,163,,cs
164,164,(R),cs
165,165,(OR),cs
166,166,,cs
167,167,"kromě letecké pohyblivé (R)",cs
168,168,,cs
169,169,,cs
170,170,,cs
171,171,,cs
172,172,,cs
173,173,"Doplňkové přidělení v souladu s 5.143 a 5.143B",cs
174,174,"Doplňkové přidělení v souladu s 5.143 a 5.143B",cs
175,175,,cs
176,176,"Doplňkové přidělení v souladu s 5.143B",cs
177,177,"Doplňkové přidělení v souladu s 5.143B",cs
178,178,,cs
179,179,"kromě letecké pohyblivé (R)",cs
180,180,,cs
181,181,,cs
182,182,,cs
183,183,(R),cs
184,184,(OR),cs
185,185,,cs
186,186,"Doplňkové přidělení v souladu s 5.146.",cs
187,187,,cs
188,188,,cs
189,189,,cs
190,190,,cs
191,191,,cs
192,192,,cs
193,193,,cs
194,194,,cs
195,195,(R),cs
196,196,,cs
197,197,,cs
198,198,,cs
199,199,"kromě letecké pohyblivé (R)",cs
200,200,(OR),cs
201,201,(R),cs
202,202,,cs
203,203,"Doplňkové přidělení v souladu s 5.146.",cs
204,204,,cs
205,205,,cs
206,206,,cs
207,207,"Doplňkové přidělení v souladu s 5.146.",cs
208,208,,cs
209,209,,cs
210,210,,cs
211,211,,cs
212,212,(OR),cs
213,213,(R),cs
214,214,,cs
215,215,,cs
216,216,,cs
217,217,"kromě letecké pohyblivé (R)",cs
218,218,"Doplňkové přidělení v souladu s 5.151",cs
219,219,,cs
220,220,"kromě letecké pohyblivé (R). Doplňkov přidělení v souladu s 5.151.",cs
221,221,,cs
222,222,,cs
223,223,"Doplňkové přidělení v souladu s 5.151",cs
224,224,,cs
225,225,"kromě letecké pohyblivé (R). Doplňkov přidělení v souladu s 5.151.",cs
226,226,,cs
227,227,"kromě letecké pohyblivé (R)",cs
228,228,,cs
229,229,,cs
230,230,,cs
231,231,,cs
232,232,"kromě letecké pohyblivé (R)",cs
233,233,,cs
234,234,,cs
235,235,(OR),cs
236,236,,cs
237,237,,cs
238,238,,cs
239,239,"Doplňkové přidělení v souladu s 5.146.",cs
240,240,,cs
241,241,,cs
242,242,,cs
243,243,,cs
244,244,,cs
245,245,"Doplňkové přidělení v souladu s 5.146.",cs
246,246,,cs
247,247,,cs
248,248,,cs
249,249,(R),cs
250,250,(OR),cs
251,251,,cs
252,252,,cs
253,253,,cs
254,254,,cs
255,255,,cs
256,256,,cs
257,257,"kromě letecké pohyblivé",cs
258,258,,cs
259,259,"Doplňkové přidělení v souladu s 5.146.",cs
260,260,,cs
261,261,,cs
262,262,,cs
263,263,,cs
264,264,,cs
265,265,,cs
266,266,,cs
267,267,,cs
268,268,,cs
269,269,,cs
270,270,,cs
271,271,,cs
272,272,,cs
273,273,,cs
274,274,(R),cs
275,275,,cs
276,276,,cs
277,277,,cs
278,278,"kromě letecké pohyblivé (R)",cs
279,279,,cs
280,280,(OR),cs
281,281,,cs
282,282,"kromě letecké pohyblivé",cs
283,283,,cs
284,284,,cs
285,285,,cs
286,286,,cs
287,287,,cs
288,288,,cs
289,289,,cs
290,290,"kromě letecké pohyblivé",cs
291,291,,cs
292,292,,cs
293,293,"kromě letecké pohyblivé",cs
294,294,,cs
295,295,,cs
296,296,,cs
297,297,,cs
298,298,"kromě letecké pohyblivé",cs
299,299,,cs
300,300,"kromě letecké pohyblivé",cs
301,301,,cs
302,302,"kromě letecké pohyblivé",cs
303,303,,cs
304,304,,cs
305,305,,cs
306,306,,cs
307,307,,cs
309,309,,cs
313,313,,cs
316,316,,cs
318,318,,cs
320,320,,cs
322,322,,cs
323,323,,cs
325,325,,cs
327,327,,cs
329,329,,cs
330,330,,cs
332,332,,cs
334,334,,cs
335,335,,cs
337,337,,cs
339,339,,cs
343,343,,cs
344,344,,cs
345,345,,cs
346,346,"Doplňkové přidělení v souladu s poznámou 5.162A Řádu.",cs
348,348,,cs
350,350,,cs
352,352,,cs
353,353,,cs
355,355,,cs
357,357,,cs
358,358,,cs
361,361,,cs
362,362,,cs
363,363,,cs
364,364,,cs
366,366,,cs
367,367,,cs
369,369,,cs
371,371,,cs
373,373,"kromě letecké pohyblivé",cs
375,375,"kromě letecké pohyblivé",cs
377,377,"kromě letecké pohyblivé",cs
378,378,,cs
380,380,,cs
382,382,,cs
384,384,,cs
385,385,,cs
386,386,,cs
387,387,,cs
390,390,,cs
392,392,(OR),cs
393,393,"(sestupný směr)",cs
395,395,"(sestupný směr)",cs
396,396,"(sestupný směr)",cs
397,397,"(sestupný směr)",cs
398,398,(OR),cs
399,399,"(sestupný směr)",cs
401,401,"(sestupný směr)",cs
402,402,"(sestupný směr)",cs
403,403,"kromě letecké pohyblivé (R)",cs
404,404,"(sestupný směr)",cs
405,405,(OR),cs
406,406,"(sestupný směr)",cs
408,408,"(sestupný směr)",cs
409,409,"(sestupný směr)",cs
410,410,"kromě letecké pohyblivé (R)",cs
411,411,"(sestupný směr)",cs
412,412,(OR),cs
413,413,"(sestupný směr)",cs
415,415,"(sestupný směr)",cs
416,416,"(sestupný směr)",cs
417,417,"kromě letecké pohyblivé (R)",cs
418,418,"(sestupný směr)",cs
419,419,(OR),cs
420,420,,cs
421,421,"(sestupný směr). Doplňkové přidělení v souladu s 5.210.",cs
422,422,(OR),cs
423,423,,cs
424,424,"(sestupný směr)",cs
425,425,(OR),cs
426,426,,cs
427,427,"(sestupný směr). Doplňkové přidělení v souladu s 5.210.",cs
428,428,,cs
429,429,,cs
431,431,"kromě letecké pohyblivé (R)",cs
433,433,"kromě letecké pohyblivé (R)",cs
434,434,"(vzestupný směr)",cs
435,435,"(vzestupný směr). Doplňkové přidělení v  souladu s 5.218.",cs
436,436,"(vzestupný směr)",cs
439,439,"kromě letecké pohyblivé",cs
440,440,,cs
448,448,"kromě letecké pohyblivé (R)",cs
449,449,,cs
451,451,"kromě letecké pohyblivé (R)",cs
452,452,,cs
454,454,"kromě letecké pohyblivé (R)",cs
456,456,"kromě letecké pohyblivé (R)",cs
457,457,"(tíseň a volání)",cs
459,459,"Doplňkové přidělení v souladu s 5.227",cs
461,461,"Doplňkové přidělení v souladu s 5.227",cs
463,463,"kromě letecké pohyblivé (R)",cs
464,464,"kromě letecké pohyblivé",cs
465,465,,cs
467,467,"kromě letecké pohyblivé",cs
469,469,"kromě letecké pohyblivé",cs
471,471,"kromě letecké pohyblivé",cs
472,472,"(vzestupný směr)",cs
475,475,"kromě letecké pohyblivé",cs
479,479,"kromě letecké pohyblivé",cs
481,481,"kromě letecké pohyblivé",cs
482,482,,cs
483,483,,cs
484,484,,cs
485,485,,cs
487,487,,cs
489,489,,cs
491,491,,cs
493,493,,cs
495,495,,cs
497,497,,cs
499,499,,cs
501,501,,cs
503,503,,cs
505,505,,cs
506,506,,cs
508,508,,cs
509,509,,cs
510,510,,cs
512,512,,cs
514,514,,cs
515,515,,cs
516,516,,cs
518,518,,cs
519,519,"(vzestupný směr)",cs
520,521,,cs
521,522,,cs
522,523,"(sestupný směr)",cs
523,524,"(sestupný směr)",cs
524,525,"(sestupný směr)",cs
525,526,"(sestupný směr)",cs
526,527,,cs
527,528,"(sestupný směr)",cs
528,529,"(vzestupný směr)",cs
529,530,"(vzestupný směr)",cs
532,533,,cs
533,534,"(vzestupný směr)",cs
534,535,"(vzestupný směr)",cs
536,537,"kromě letecké pohyblivé",cs
537,538,,cs
540,541,,cs
542,543,"kromě letecké pohyblivé",cs
543,544,"(vzestupný směr)",cs
545,546,,cs
546,547,,cs
548,549,"kromě letecké pohyblivé",cs
549,550,(družice-družice),cs
551,552,"kromě letecké pohyblivé",cs
552,553,(družice-družice),cs
554,555,"kromě letecké pohyblivé",cs
555,556,,cs
556,557,,cs
557,558,,cs
558,559,,cs
559,560,,cs
560,561,,cs
561,562,,cs
562,563,(aktivní),cs
563,564,,cs
564,565,,cs
565,566,,cs
567,568,"kromě letecké pohyblivé",cs
569,570,"kromě letecké pohyblivé",cs
570,571,,cs
571,572,,cs
572,573,,cs
573,574,,cs
574,575,,cs
575,576,,cs
577,578,,cs
578,579,"Doplňkové přidělení v souladu s 5.306",cs
579,580,,cs
580,581,"Doplňkové přidělení v souladu s 5.291A",cs
581,582,,cs
584,585,"kromě letecké pohyblivé.",cs
587,588,"kromě letecké pohyblivé",cs
588,589,"kromě letecké pohyblivé",cs
589,590,,cs
590,591,"kromě letecké pohyblivé",cs
591,592,,cs
592,593,,cs
593,594,,cs
594,595,,cs
595,596,,cs
596,597,,cs
597,598,"(sestupný směr) (družice-družice)",cs
598,599,,cs
599,600,(aktivní),cs
600,601,,cs
601,602,"(sestupný směr) (družice-družice)",cs
602,603,(aktivní),cs
603,604,(aktivní),cs
604,605,,cs
605,606,"(sestupný směr) (družice-družice)",cs
606,607,(aktivní),cs
607,608,,cs
608,609,,cs
609,610,,cs
610,611,"(vzestupný směr)",cs
611,612,,cs
612,613,,cs
613,614,,cs
615,616,(pasivní),cs
616,617,(pasivní),cs
617,618,(pasivní),cs
618,619,,cs
619,620,(pasivní),cs
620,621,"(vzestupný směr)",cs
621,622,,cs
622,623,"kromě letecké pohyblivé",cs
623,624,,cs
624,625,"kromě letecké pohyblivé",cs
625,626,"kromě letecké pohyblivé",cs
626,627,,cs
627,628,,cs
628,629,,cs
629,630,,cs
630,631,"kromě letecké pohyblivé",cs
631,632,,cs
632,633,"kromě letecké pohyblivé",cs
633,634,"(sestupný směr)",cs
634,635,"(sestupný směr)",cs
635,636,,cs
636,637,"(sestupný směr)",cs
637,638,,cs
638,639,"kromě letecké pohyblivé",cs
639,640,"(sestupný směr)",cs
640,641,"(sestupný směr)",cs
641,642,,cs
642,643,,cs
643,644,"kromě letecké pohyblivé",cs
644,645,"(sestupný směr)",cs
645,646,"(sestupný směr)",cs
646,647,"(sestupný směr)",cs
647,648,"(sestupný směr)",cs
648,649,,cs
649,650,"(sestupný směr) (družice-družice)",cs
650,651,"(R). Doplňkové přidělení v souladu s 5.367",cs
651,652,"(vzestupný směr)",cs
652,653,,cs
653,654,"(vzestupný směr). Doplňkové přidělení v souladu s 5.371",cs
654,655,"(R). Doplňkové přidělení v souladu s 5.367",cs
655,656,"(vzestupný směr)",cs
656,657,,cs
657,658,,cs
658,659,"(vzestupný směr). Doplňkové přidělení v souladu s 5.371",cs
659,660,"(R). Doplňkové přidělení v souladu s 5.367",cs
660,661,"(vzestupný směr)",cs
661,662,,cs
662,663,"(sestupný směr)",cs
663,664,"(vzestupný směr)",cs
664,665,"(vzestupný směr)",cs
665,666,"(vzestupný směr)",cs
666,667,"(vzestupný směr)",cs
667,668,"(vzestupný směr)",cs
668,669,"(vzestupný směr)",cs
669,670,,cs
670,671,,cs
671,672,(pasivní),cs
672,673,,cs
673,674,"kromě letecké pohyblivé",cs
674,675,"(vzestupný směr)",cs
675,676,,cs
676,677,(pasivní),cs
677,678,,cs
678,679,"kromě letecké pohyblivé",cs
679,680,,cs
680,681,,cs
681,682,"kromě letecké pohyblivé",cs
682,683,"(vzestupný směr)",cs
683,684,,cs
684,685,,cs
685,686,"(sestupný směr)",cs
686,687,,cs
687,688,"(vzestupný směr)",cs
688,689,,cs
689,690,,cs
690,691,,cs
691,692,"(sestupný směr)",cs
692,693,"kromě letecké pohyblivé",cs
693,694,,cs
694,695,"(sestupný směr)",cs
695,696,,cs
696,697,"kromě letecké pohyblivé",cs
697,698,,cs
698,699,"(sestupný směr)",cs
699,700,"kromě letecké pohyblivé",cs
700,701,,cs
701,702,,cs
702,703,"Doplňkové přidělení v souladu s 5.385.",cs
703,704,,cs
704,705,,cs
705,706,,cs
706,707,,cs
707,708,,cs
708,709,,cs
709,710,,cs
710,711,,cs
711,712,,cs
712,713,,cs
713,714,"(vzestupný směr)",cs
714,715,,cs
715,716,,cs
716,717,,cs
717,718,,cs
718,719,"(vzestupný směr) (družice-družice)",cs
719,720,"(vzestupný směr) (družice-družice)",cs
720,721,,cs
721,722,,cs
722,723,"(vzestupný směr) (družice-družice)",cs
723,724,,cs
724,725,,cs
725,726,"(daleký kosmos) (vzestupný směr)",cs
726,727,,cs
727,728,,cs
728,729,"(sestupný směr)",cs
729,730,,cs
730,731,,cs
731,732,"(sestupný směr) (družice-družice)",cs
732,733,"(sestupný směr) (družice-družice)",cs
733,734,,cs
734,735,,cs
735,736,"(sestupný směr) (družice-družice)",cs
736,737,,cs
737,738,"kromě letecké pohyblivé",cs
738,739,"(daleký kosmos) (sestupný směr)",cs
739,740,,cs
740,741,,cs
741,742,,cs
742,743,,cs
743,744,,cs
744,745,,cs
745,746,,cs
746,747,,cs
747,748,"(sestupný směr)",cs
748,749,"(sestupný směr). Doplňkové přidělení v souladu s 5.371.",cs
749,750,,cs
750,751,"kromě letecké pohyblivé",cs
751,752,,cs
752,753,"kromě letecké pohyblivé",cs
753,754,(pasivní),cs
754,755,(pasivní),cs
755,756,,cs
756,757,"kromě letecké pohyblivé",cs
757,758,(pasivní),cs
758,759,,cs
759,760,(pasivní),cs
760,761,,cs
761,762,"kromě letecké pohyblivé",cs
763,764,,cs
765,766,(pasivní),cs
766,767,,cs
767,768,(pasivní),cs
768,769,,cs
769,770,,cs
770,771,,cs
771,772,,cs
772,773,,cs
773,774,(aktivní),cs
774,775,(aktivní),cs
775,776,,cs
776,777,,cs
777,778,"(sestupný směr)",cs
778,779,,cs
779,780,,cs
780,781,,cs
781,782,,cs
782,783,"(sestupný směr)",cs
783,784,,cs
784,785,"(sestupný směr)",cs
785,786,,cs
786,787,,cs
787,788,,cs
788,789,,cs
789,790,"(sestupný směr)",cs
790,791,,cs
791,792,,cs
792,793,,cs
793,794,,cs
794,795,,cs
795,796,"kromě letecké pohyblivé",cs
796,797,,cs
797,798,,cs
798,799,"(vzestupný směr)",cs
799,800,(pasivní),cs
800,801,,cs
801,802,"(vzestupný směr) (družice-družice)",cs
802,803,(pasivní),cs
803,804,,cs
805,806,,cs
806,807,,cs
807,808,"(vzestupný směr). Doplňkové přidělení v souladu s 5.444A v přednostní kategorii.",cs
808,809,,cs
809,810,"(vzestupný směr)",cs
810,811,"kromě letecké pohyblivé",cs
811,812,(aktivní),cs
812,813,"kromě letecké pohyblivé",cs
813,814,,cs
814,815,,cs
815,816,(aktivní),cs
816,817,"kromě letecké pohyblivé",cs
817,818,,cs
818,819,(aktivní),cs
819,820,(aktivní),cs
820,821,,cs
821,822,,cs
822,823,,cs
823,824,(aktivní),cs
824,825,,cs
825,826,,cs
826,827,(aktivní),cs
827,828,(aktivní),cs
828,829,"kromě letecké pohyblivé",cs
829,830,,cs
830,831,,cs
831,832,(aktivní),cs
832,833,"kromě letecké pohyblivé",cs
833,834,,cs
834,835,,cs
835,836,"kromě letecké pohyblivé",cs
836,837,,cs
837,838,,cs
838,839,,cs
840,841,"(vzestupný směr)",cs
841,842,,cs
842,843,,cs
843,844,,cs
844,845,"(vzestupný směr)",cs
845,846,,cs
846,847,,cs
847,848,"(sestupný směr)",cs
848,849,,cs
849,850,,cs
850,851,"(vzestupný směr)",cs
851,852,,cs
852,853,,cs
853,854,"(vzestupný směr)",cs
854,855,,cs
855,856,"(vzestupný směr)",cs
856,857,,cs
857,858,"(vzestupný směr)(sestupný směr)",cs
860,861,,cs
861,862,,cs
862,863,,cs
863,864,,cs
864,865,,cs
865,866,,cs
866,867,"(sestupný směr)",cs
867,868,"(sestupný směr)",cs
872,873,,cs
873,874,"(sestupný směr)",cs
874,875,"(sestupný směr)",cs
875,876,"kromě letecké pohyblivé",cs
876,877,,cs
877,878,"(sestupný směr)",cs
878,879,"kromě letecké pohyblivé",cs
879,880,,cs
880,881,"(sestupný směr)",cs
881,882,"kromě letecké pohyblivé",cs
885,886,,cs
886,887,"(vzestupný směr)",cs
887,888,,cs
888,889,"(vzestupný směr). Doplňkové přidělení v souladu s poznámkou 5.461 Řádu.",cs
890,891,"(sestupný směr)",cs
891,892,,cs
892,893,"(vzestupný směr)",cs
893,894,,cs
894,895,"(sestupný směr)",cs
895,896,,cs
896,897,"(vzestupný směr)",cs
897,898,"(vzestupný směr)",cs
898,899,,cs
899,900,"(sestupný směr)",cs
900,901,,cs
901,902,"(vzestupný směr)",cs
902,903,,cs
903,904,,cs
904,905,"kromě letecké pohyblivé",cs
905,906,"(sestupný směr)",cs
906,907,,cs
907,908,"doplňkové přidělení v souladu s 5.469",cs
908,909,,cs
909,910,"Doplňkové přidělení v souladu s 5.469",cs
910,911,(aktivní),cs
911,912,"Doplňkové přidělení v souladu s 5.469",cs
912,913,,cs
913,914,"Doplňkové přidělení v souladu s 5.469",cs
914,915,(aktivní),cs
915,916,"Doplňkové přidělení v souladu s 5.469",cs
916,917,,cs
917,918,"Doplňkové přidělení v souladu s 5.469",cs
918,919,,cs
919,920,,cs
920,921,,cs
921,922,,cs
922,923,,cs
923,924,,cs
924,925,,cs
925,926,,cs
926,927,,cs
927,928,(aktivní),cs
928,929,(aktivní),cs
929,930,,cs
930,931,,cs
931,932,,cs
932,933,(aktivní),cs
933,934,(aktivní),cs
934,935,,cs
935,936,(aktivní),cs
936,937,(aktivní),cs
937,938,,cs
938,939,"Doplňkové přidělení v souladu s poznámkou 5.479 Řádu.",cs
939,940,,cs
940,941,,cs
941,942,,cs
942,943,,cs
943,944,,cs
944,945,,cs
945,946,,cs
946,947,,cs
947,948,,cs
948,949,,cs
949,950,,cs
950,951,,cs
951,952,,cs
952,953,,cs
953,954,,cs
954,955,,cs
955,956,,cs
956,957,,cs
957,958,"kromě letecké pohyblivé",cs
958,959,,cs
959,960,(pasivní),cs
960,961,,cs
961,962,"kromě letecké pohyblivé",cs
962,963,,cs
963,964,(pasivní),cs
964,965,,cs
965,966,(pasivní),cs
966,967,,cs
967,968,(pasivní),cs
968,969,,cs
969,970,"(sestupný směr) 5.441 (vzestupný směr) 5.484",cs
970,971,"kromě letecké pohyblivé",cs
971,972,,cs
973,974,,cs
974,975,"kromě letecké pohyblivé",cs
975,976,"(sestupný směr). Doplňkové přidělení v souladu s 5.487A.",cs
976,977,"(sestupný směr)",cs
977,978,,cs
978,979,"(vzestupný směr)",cs
979,980,"(daleký kosmos), (sestupný směr)",cs
980,981,,cs
981,982,(aktivní),cs
982,983,(aktivní),cs
983,984,(aktivní),cs
984,985,,cs
985,986,,cs
987,988,"(vzestupný směr)",cs
988,989,,cs
989,990,,cs
991,992,,cs
992,993,"(vzestupný směr)",cs
993,994,"(vzestupný směr)",cs
994,995,,cs
995,996,"(vzestupný směr)",cs
996,997,"(vzestupný směr)",cs
997,998,,cs
999,1000,"(vzestupný směr)",cs
1000,1001,"(vzestupný směr)",cs
1001,1002,,cs
1003,1004,"(vzestupný směr)",cs
1004,1005,"(vzestupný směr)",cs
1005,1006,"(sestupný směr)",cs
1007,1008,"(vzestupný směr)",cs
1008,1009,"(vzestupný směr)",cs
1009,1010,,cs
1010,1011,,cs
1011,1012,,cs
1012,1013,,cs
1013,1014,,cs
1014,1015,,cs
1015,1016,,cs
1016,1017,,cs
1017,1018,,cs
1018,1019,,cs
1019,1020,(pasivní),cs
1020,1021,,cs
1021,1022,(pasivní),cs
1022,1023,,cs
1023,1024,"(vzestupný směr)",cs
1024,1025,,cs
1025,1026,,cs
1026,1027,,cs
1027,1028,,cs
1028,1029,"(daleký kosmos) (vzestupný směr)",cs
1029,1030,,cs
1030,1031,,cs
1031,1032,(aktivní),cs
1032,1033,,cs
1033,1034,,cs
1034,1035,(aktivní),cs
1035,1036,,cs
1036,1037,"(vzestupný směr)",cs
1037,1038,"(sestupný směr)",cs
1038,1039,,cs
1039,1040,,cs
1040,1041,"(sestupný směr)",cs
1041,1042,"(vzestupný směr)",cs
1042,1043,,cs
1043,1044,"(vzestupný směr)",cs
1044,1045,"(sestupný směr)",cs
1045,1046,"(sestupný směr)",cs
1047,1048,,cs
1048,1049,"(sestupný směr)",cs
1049,1050,(pasivní),cs
1050,1051,,cs
1051,1052,"(sestupný směr)",cs
1052,1053,(pasivní),cs
1053,1054,,cs
1054,1055,"(sestupný směr)",cs
1055,1056,,cs
1056,1057,"(sestupný směr) (vzestupný směr)",cs
1057,1058,"(sestupný směr)",cs
1058,1059,"(sestupný směr)",cs
1059,1060,"(sestupný směr)",cs
1060,1061,"(sestupný směr)",cs
1061,1062,"(sestupný směr)",cs
1062,1063,"(sestupný směr)",cs
1063,1064,(pasivní),cs
1064,1065,,cs
1065,1066,,cs
1066,1067,(pasivní),cs
1067,1068,,cs
1068,1069,,cs
1069,1070,,cs
1070,1071,"kromě letecké pohyblivé",cs
1071,1072,(pasivní),cs
1072,1073,,cs
1073,1074,"kromě letecké pohyblivé",cs
1074,1075,,cs
1075,1076,(pasivní),cs
1076,1077,,cs
1077,1078,,cs
1078,1079,,cs
1079,1080,,cs
1080,1081,,cs
1081,1082,,cs
1082,1083,,cs
1083,1084,(pasivní),cs
1084,1085,,cs
1085,1086,(pasivní),cs
1086,1087,,cs
1087,1088,,cs
1088,1089,,cs
1089,1090,,cs
1090,1091,(aktivní),cs
1091,1092,,cs
1092,1093,,cs
1093,1094,,cs
1094,1095,,cs
1095,1096,,cs
1096,1097,,cs
1097,1098,,cs
1098,1099,,cs
1099,1100,,cs
1100,1101,,cs
1101,1102,,cs
1103,1104,,cs
1104,1105,,cs
1105,1106,,cs
