id,translatable_id,addition,locale
2675,641,(space-to-Earth),en
2676,642,,en
2677,643,,en
2678,644,"except aeronautical mobile",en
2679,645,(space-to-Earth),en
2680,646,(space-to-Earth),en
2681,647,(space-to-Earth),en
2682,648,(space-to-Earth),en
2683,649,,en
2684,650,"(space-to-Earth) (space-to-space)",en
2685,651,"(R). Additional allocation in accordance with 5.367",en
2686,652,(Earth-to-space),en
2687,653,,en
2688,654,"(Earth-to-space). Additional allocation in accordance with 5.371.",en
2689,655,"(R). Additional allocation in accordance with 5.367",en
2690,656,(Earth-to-space),en
2691,657,,en
2692,658,,en
2693,659,"(Earth-to-space). Additional allocation in accordance with 5.371.",en
2694,660,"(R). Additional allocation in accordance with 5.367",en
2695,661,(Earth-to-space),en
2696,662,,en
2697,663,(space-to-Earth),en
2698,664,(Earth-to-space),en
2699,665,(Earth-to-space),en
2700,666,(Earth-to-space),en
2701,667,(Earth-to-space),en
2702,668,(Earth-to-space),en
2703,669,(Earth-to-space),en
2704,670,,en
2705,671,,en
2706,672,(passive),en
2707,673,,en
2708,674,"except aeronautical mobile",en
2709,675,,en
2710,676,,en
2711,677,,en
2712,678,,en
2713,679,"except aeronautical mobile",en
2714,680,,en
2715,681,,en
2716,682,"except aeronautical mobile",en
2717,683,(Earth-to-space),en
2718,684,,en
2719,685,,en
2720,686,(space-to-Earth),en
2721,687,,en
2722,688,,en
2723,689,,en
2724,690,,en
2725,691,,en
2726,692,(space-to-Earth),en
2727,693,"except aeronautical mobile",en
2728,694,,en
2729,695,(space-to-Earth),en
2730,696,,en
2731,697,"except aeronautical mobile",en
2732,592,,en
2733,593,,en
2734,594,,en
2735,595,,en
2736,596,,en
2737,597,,en
2738,598,"(space-to-Earth) (space-to-space)",en
2739,599,,en
2740,600,(active),en
2741,601,,en
2742,602,"(space-to-Earth) (space-to-space)",en
2743,603,(active),en
2744,604,(active),en
2745,605,,en
2746,606,"(space-to-Earth) (space-to-space)",en
2747,607,(active),en
2748,608,,en
2749,609,,en
2750,610,,en
2751,611,(Earth-to-space),en
2752,612,,en
2753,613,,en
2754,614,,en
2756,616,(passive),en
2757,617,(passive),en
2758,1011,,en
2759,1012,,en
2760,1013,,en
2761,1014,,en
2762,1015,,en
2763,1016,,en
2764,1017,,en
2765,786,,en
2766,787,,en
2767,788,,en
2768,1068,,en
2769,1069,,en
2770,1070,,en
2771,1071,"except aeronautical mobile",en
2772,1072,(passive),en
2773,1073,,en
2774,1074,"except aeronautical mobile",en
2775,1075,,en
2776,1076,(passive),en
2777,1077,,en
2778,1078,,en
2779,1079,,en
2780,1080,,en
2781,1081,,en
2782,1082,,en
2783,1083,,en
2784,1084,(passive),en
2785,1085,,en
2786,1086,(passive),en
2787,1087,,en
2788,1088,,en
2789,1089,,en
2790,1090,,en
2791,1091,(active),en
2792,1092,,en
2793,1093,,en
2794,1094,,en
2795,1095,,en
2796,1096,,en
2797,1097,,en
2798,1098,,en
2799,1099,,en
2800,1100,,en
2801,1101,,en
2802,1102,,en
2804,1104,,en
2805,1105,,en
2806,1106,,en
2807,1107,,en
2808,1108,,en
2810,1110,,en
2811,1111,,en
2812,1112,,en
2813,1113,,en
2814,1114,,en
2816,784,,en
2817,785,(space-to-Earth),en
2818,769,,en
2819,770,,en
2820,771,,en
2821,772,,en
2822,773,,en
2823,774,,en
2824,775,,en
2825,776,,en
2826,560,,en
2827,561,,en
2828,562,,en
2829,563,,en
2830,564,,en
2832,332,,en
2833,299,,en
2834,300,,en
2837,361,,en
2838,362,,en
2839,1268,,en
2840,1269,,en
2841,1270,,en
2842,1271,,en
2843,1272,,en
2844,1273,,en
2845,1274,,en
2846,1275,,en
2847,1276,,en
2848,1277,,en
2849,1278,,en
2850,1279,,en
2851,1280,,en
2852,1281,,en
2853,1282,,en
2854,1283,,en
2855,1284,,en
2856,1285,,en
2857,1286,,en
2858,1287,,en
2859,1288,,en
2860,1289,,en
2861,1290,,en
2862,1291,,en
2863,1292,,en
2864,1391,,en
2865,1392,,en
2866,1393,,en
2867,1394,,en
2868,1395,,en
2869,1396,,en
2870,1397,,en
2871,1501,,en
2872,1502,,en
2873,1503,,en
2874,1504,,en
2875,166,,en
2876,167,,en
2877,295,,en
2878,171,,en
2879,172,,en
2880,173,,en
2881,174,,en
2882,175,,en
2883,176,,en
2884,177,,en
2885,60,,en
2886,61,,en
2887,62,,en
2888,63,,en
2889,64,,en
2890,65,,en
2893,68,,en
2894,69,,en
2895,70,,en
2896,71,,en
2897,72,,en
2898,73,,en
2899,74,,en
2900,75,,en
2903,78,,en
2904,79,,en
2905,80,,en
2906,81,,en
2907,82,,en
2908,83,,en
2909,84,,en
2910,85,,en
2911,86,,en
2912,87,,en
2913,88,,en
2914,89,,en
2915,90,,en
2918,93,,en
2919,94,,en
2920,95,,en
2922,97,,en
2923,98,,en
2924,99,,en
2925,100,,en
2926,101,,en
2927,102,,en
2928,103,,en
2929,104,,en
2930,105,,en
2931,106,,en
2932,107,,en
2933,108,,en
2934,109,,en
2935,110,,en
2936,111,,en
2937,112,,en
2938,113,,en
2939,114,,en
2940,115,,en
2941,116,,en
2942,117,,en
2943,118,,en
2944,119,,en
2945,120,,en
2946,121,,en
2947,122,,en
2948,123,,en
2949,124,,en
2950,125,,en
2951,126,,en
2952,127,,en
2953,128,,en
2954,129,,en
2955,130,,en
2956,131,,en
2957,132,,en
2958,133,,en
2959,134,,en
2960,135,,en
2961,136,,en
2962,137,,en
2963,138,,en
2964,139,,en
2965,140,,en
2966,141,,en
2967,142,,en
2968,143,,en
2969,144,,en
2970,145,,en
2971,146,,en
2972,147,,en
2973,148,,en
2974,149,,en
2975,150,,en
2976,151,,en
2977,152,,en
2978,153,,en
2979,154,,en
2980,155,,en
2981,156,,en
2982,157,,en
2983,158,,en
2984,159,,en
2985,160,,en
2986,161,,en
2987,162,,en
2988,163,,en
2989,164,,en
2990,165,,en
2991,168,,en
2992,169,,en
2993,170,,en
2994,178,,en
2995,179,,en
2996,303,,en
2997,304,,en
2998,305,,en
2999,306,,en
3000,307,,en
3002,309,,en
3006,313,,en
3009,316,,en
3011,318,,en
3013,320,,en
3015,322,,en
3016,323,,en
3018,325,,en
3020,327,,en
3022,329,,en
3023,330,,en
3025,334,,en
3026,335,,en
3028,337,,en
3030,339,,en
3034,343,,en
3035,344,,en
3036,345,,en
3037,346,"Additional allocation in accordance with FN 5.162A of RR.",en
3039,348,,en
3041,350,,en
3043,352,,en
3044,353,,en
3046,355,,en
3048,357,,en
3049,358,,en
3050,283,,en
3051,284,,en
3052,363,,en
3053,364,,en
3054,214,,en
3055,215,,en
3056,301,,en
3057,302,"except aeronautical mobile",en
3058,216,,en
3059,217,,en
3060,297,,en
3061,298,"except aeronautical mobile",en
3064,53,,en
3065,54,,en
3066,58,,en
3067,59,,en
3068,182,,en
3069,210,,en
3070,211,,en
3071,242,,en
3072,243,,en
3073,55,,en
3074,56,,en
3075,262,,en
3076,275,,en
3077,296,,en
3080,527,,en
3081,528,,en
3082,529,,en
3083,530,,en
3086,533,,en
3087,534,,en
3088,535,,en
3090,537,,en
3091,538,,en
3094,541,,en
3096,543,,en
3097,557,,en
3098,558,,en
3099,559,,en
3101,546,,en
3102,547,,en
3104,570,,en
3105,571,,en
3106,572,,en
3107,576,,en
3109,573,,en
3110,574,,en
3111,575,,en
3113,549,,en
3114,550,,en
3116,555,,en
3117,556,,en
3119,552,,en
3120,553,,en
3121,522,,en
3122,523,,en
3123,524,,en
3124,525,,en
3125,526,,en
3126,519,,en
3127,544,,en
3128,521,,en
3129,565,,en
3130,566,,en
3131,1527,,cs
3132,1527,,en
3134,366,,en
3135,367,,en
3137,369,,en
3139,371,,en
3141,373,"except aeronautical mobile",en
3143,375,"except aeronautical mobile",en
3145,377,"except aeronautical mobile",en
3146,378,,en
3148,380,,en
3150,382,,en
3152,384,,en
3153,1255,(passive),en
3154,1256,(passive),en
3155,1259,(passive),en
3156,1260,,en
3157,1261,,en
3158,1262,(passive),en
3160,1264,(passive),en
3161,1265,,en
3162,1266,,en
3163,1267,(passive),en
3164,1306,,en
3165,1307,(space-to-Earth),en
3166,1308,,en
3167,1309,(space-to-Earth),en
3168,1310,,en
3169,1311,,en
3170,1312,,en
3171,1313,,en
3172,1314,,en
3173,1315,,en
3174,1335,,en
3175,1336,,en
3176,1337,,en
3177,1338,,en
3178,1339,,en
3179,1340,,en
3180,1341,,en
3181,1342,,en
3182,1343,,en
3183,1344,,en
3184,1345,,en
3185,1346,,en
3186,1293,,en
3187,1294,,en
3188,1295,,en
3189,1350,,en
3190,1351,,en
3191,1352,,en
3192,1353,,en
3193,1358,,en
3194,1359,,en
3195,1360,,en
3196,1361,,en
3197,1362,,en
3198,1363,,en
3199,1364,,en
3200,1365,,en
3201,1366,,en
3202,1367,,en
3203,1301,,en
3204,1302,,en
3205,1303,,en
3206,1304,,en
3207,1305,,en
3208,1316,,en
3209,1317,,en
3210,1318,,en
3211,1319,,en
3212,1320,,en
3213,1325,,en
3214,1326,,en
3215,1327,,en
3216,1328,,en
3217,1329,,en
3218,1368,(passive),en
3219,1369,,en
3220,1370,(passive),en
3221,1371,,en
3222,1372,,en
3223,1373,,en
3224,1354,(active),en
3225,1355,,en
3226,1356,(active),en
3227,1357,,en
3228,1296,,en
3229,1297,,en
3230,1298,,en
3231,1299,,en
3232,1300,,en
3233,1321,,en
3234,1322,,en
3235,1323,,en
3236,1324,,en
3237,1330,,en
3238,1331,,en
3239,1332,,en
3240,1333,,en
3241,1334,,en
3242,1347,(passive),en
3243,1348,,en
3244,1349,(passive),en
3245,1253,,en
3246,1254,,en
3249,49,,en
3250,50,,en
3251,51,,en
3252,52,,en
3253,8,,en
3254,7,,en
3259,1530,,cs
3260,1530,,en
3261,2,,en
3262,3,,en
3263,4,,en
3264,5,,en
3269,12,,en
3270,13,,en
3271,14,,en
3272,15,,en
3273,16,,en
3276,17,,en
3277,18,,en
3278,19,,en
3285,26,,en
3286,27,,en
3287,28,,en
3302,57,,en
3307,1533,,cs
3308,1533,,en
3309,1534,,cs
3310,1534,,en
3311,1535,,cs
3312,1535,,en
3313,1536,,cs
3314,1536,,en
3315,181,,en
3316,180,,en
3317,183,,en
3318,184,,en
3319,185,,en
3320,187,,en
3321,186,,en
3322,188,,en
3323,189,,en
3324,190,,en
3325,191,,en
3326,192,,en
3327,194,,en
3328,193,,en
3329,195,,en
3330,196,,en
3331,197,,en
3332,198,,en
3333,199,,en
3334,200,,en
3335,201,,en
3336,202,,en
3337,204,,en
3338,203,,en
3339,205,,en
3340,206,,en
3341,208,,en
3342,207,,en
3343,209,,en
3344,212,,en
3345,213,,en
3346,219,,en
3347,218,,en
3348,220,,en
3349,222,,en
3350,221,,en
3351,224,,en
3352,223,,en
3353,225,,en
3354,226,,en
3355,227,,en
3356,228,,en
3357,229,,en
3358,230,,en
3359,231,,en
3360,232,,en
3361,233,,en
3362,234,,en
3363,235,,en
3364,236,,en
3365,237,,en
3366,238,,en
3367,240,,en
3368,239,,en
3369,241,,en
3370,244,,en
3371,246,,en
3372,245,"Additional allocation in accordance with 5.146.",en
3373,247,,en
3374,248,,en
3375,249,(R),en
3376,250,(OR),en
3377,251,,en
3378,253,,en
3379,252,,en
3380,254,,en
3381,255,,en
3382,256,,en
3383,257,"except aeronautical mobile",en
3384,258,,en
3385,260,,en
3386,259,"Additional allocation in accordance with 5.146.",en
3387,261,,en
3388,1537,,cs
3389,1537,,en
3390,1538,,cs
3391,1538,,en
3392,1539,,cs
3393,1539,,en
3394,1540,,cs
3395,1540,,en
3396,1541,(radiomajáky),cs
3397,1541,,en
3398,1542,,cs
3399,1542,,en
3400,1543,,cs
3401,1543,,en
3402,1544,,cs
3403,1544,,en
3404,1545,,cs
3405,1545,,en
3406,1546,,cs
3407,1546,,en
3408,1547,,cs
3409,1547,,en
3410,1548,,cs
3411,1548,,en
3412,1549,,cs
3413,1549,,en
3414,1550,,cs
3415,1550,,en
3416,1551,,cs
3417,1551,,en
3418,1552,,cs
3419,1552,,en
3420,1553,,cs
3421,1553,,en
3422,1554,,cs
3423,1554,,en
3424,1555,,cs
3425,1555,,en
3426,1556,,cs
3427,1556,,en
3428,1557,,cs
3429,1557,,en
3430,1558,,cs
3431,1558,,en
3432,263,,en
3433,264,,en
3434,265,,en
3435,266,,en
3436,267,,en
3437,268,,en
3438,269,,en
3439,270,,en
3440,271,,en
3441,272,,en
3442,273,,en
3443,274,,en
3444,276,,en
3445,277,,en
3446,278,"except aeronautical mobile (R)",en
3447,280,(OR),en
3448,279,,en
3449,282,"except aeronautical mobile",en
3450,281,,en
3451,285,,en
3452,286,,en
3453,287,,en
3454,288,,en
3455,290,"except aeronautical mobile",en
3456,289,,en
3457,291,,en
3458,293,"except aeronautical mobile",en
3459,292,,en
3460,294,,en
3461,1167,,en
3462,1168,,en
3463,1169,"(deep space) (Earth-to-space)",en
3464,1170,,en
3465,1171,,en
3466,1172,,en
3467,1173,,en
3468,1174,,en
3469,1175,(active),en
3470,1176,,en
3471,1177,(active),en
3472,1182,,en
3473,1183,(space-to-Earth),en
3474,1184,"except aeronautical mobile",en
3475,1185,,en
3476,1186,(space-to-Earth),en
3477,1187,(space-to-Earth),en
3478,1188,(space-to-Earth),en
3479,1189,"except aeronautical mobile",en
3480,1190,,en
3481,1191,(space-to-Earth),en
3482,1192,(space-to-Earth),en
3483,1193,"except aeronautical mobile",en
3484,1218,,en
3485,1219,,en
3486,1220,,en
3487,1221,,en
3488,1222,,en
3489,1223,,en
3490,1226,,en
3491,1228,,en
3492,1227,(Earth-to-space),en
3493,1233,,en
3494,1234,(Earth-to-space),en
3495,1235,,en
3496,1236,,en
3497,1238,(space-to-Earth),en
3498,1237,,en
3499,1239,,en
3500,1244,,en
3501,1246,(space-to-Earth),en
3502,1245,(Earth-to-space),en
3503,1247,,en
3504,1250,,en
3505,1251,(Earth-to-space),en
3506,1252,(Earth-to-space),en
3507,1398,(space-to-Earth),en
3508,1399,(space-to-Earth),en
3509,1400,,en
3510,1401,,en
3511,1402,,en
3512,1408,,en
3513,1409,,en
3514,1410,,en
3515,1411,,en
3516,1412,,en
3517,1413,,en
3518,1414,,en
3519,1492,,en
3520,1493,(space-to-Earth),en
3521,1494,,en
3522,1495,,en
3523,1496,,en
3524,1497,,en
3525,1521,,en
3526,1517,,en
3527,1518,(Earth-to-space),en
3528,1519,,en
3529,1520,,en
3530,1511,,en
3531,1512,,en
3532,1513,(Earth-to-space),en
3533,1514,,en
3534,1515,,en
3535,1516,,en
3536,1508,(passive),en
3537,1509,,en
3538,1510,(passive),en
3539,1505,,en
3540,1506,,en
3541,1507,,en
3542,1487,(passive),en
3543,1488,(space-to-Earth),en
3544,1489,(passive),en
3545,1490,(active),en
3546,1491,(active),en
3547,1477,(passive),en
3548,1478,,en
3549,1479,(passive),en
3550,1472,,en
3551,1473,(Earth-to-space),en
3552,1474,,en
3553,1475,,en
3554,1476,(passive),en
3555,1468,,en
3556,1469,(Earth-to-space),en
3557,1470,,en
3558,1471,,en
3559,1465,(passive),en
3560,1466,,en
3561,1467,(passive),en
3562,1462,(passive),en
3563,1463,,en
3564,1464,(passive),en
3565,1454,(passive),en
3566,1455,(passive),en
3567,1451,(passive),en
3568,1452,,en
3569,1453,(passive),en
3570,1448,(passive),en
3571,1449,,en
3572,1450,(passive),en
3573,1445,(passive),en
3574,1446,,en
3575,1447,(passive),en
3576,1435,(passive),en
3577,1436,,en
3578,1437,(passive),en
3579,1559,"kromě letecké pohyblivé",cs
3580,1559,"except Aeronautical Mobile",en
3581,1560,"kromě letecké pohyblivé",cs
3582,1560,"except aeronautical mobile",en
3595,1567,"(vzestupný směr)",cs
3596,1567,(Earth-to-space),en
3597,1568,"(vzestupný směr)",cs
3598,1568,(Earth-to-space),en
3599,1569,(aktivní),cs
3600,1569,(active),en
3601,1570,(aktivní),cs
3602,1570,(active),en
3621,1580,,cs
3622,1580,,en
3623,1581,,cs
3624,1581,,en
3625,1582,"(sestupný směr)",cs
3626,1582,(space-to-Earth),en
3627,1583,"(sestupný směr)",cs
3628,1583,(space-to-Earth),en
3629,1584,,cs
3630,1584,,en
3631,1585,,cs
3632,1585,,en
3647,1593,"kromě letecké pohyblivé (R)",cs
3648,1593,"except aeronautical mobile (R)",en
3659,1599,"(vzestupný směr)",cs
3660,1599,(Earth-to-space),en
3661,1600,"(vzestupný směr)",cs
3662,1600,(Earth-to-space),en
3663,1601,"(vzestupný směr)",cs
3664,1601,(Earth-to-space),en
3667,1603,,cs
3668,1603,,en
3669,1604,,cs
3670,1604,,en
3671,1605,,cs
3672,1605,,en
3673,1606,(pasivní),cs
3674,1606,(passive),en
3675,1607,(pasivní),cs
3676,1607,(passive),en
3677,1608,,cs
3678,1608,,en
3679,1609,,cs
3680,1609,,en
3681,1610,,cs
3682,1610,,en
3683,1611,,cs
3684,1611,,en
3685,1612,"(vzestupný směr)",cs
3686,1612,"(Earth -to-space)",en
3687,1613,(R),cs
3688,1613,(R),en
3689,1614,(R),cs
3690,1614,(R),en
3691,1615,(R),cs
3692,1615,(R),en
3693,1616,(R),cs
3694,1616,(R),en
3695,1617,(R),cs
3696,1617,(R),en
3697,1618,(R),cs
3698,1618,(R),en
3699,1619,(aktivní),cs
3700,1619,(active),en
3707,1623,,cs
3708,1623,,en
3709,1624,"(sestupný směr) 5.441 (vzestupný směr) 5.484",cs
3710,1624,"(space-to-Earth) 5.441 (Earth-to-space) 5.484",en
3711,1625,"kromě letecké pohyblivé",cs
3712,1625,"except aeronautical mobile",en
3727,1633,"(sestupný směr)",cs
3728,1633,(space-to-Earth),en
3729,1634,,cs
3730,1634,,en
3731,1635,,cs
3732,1635,,en
3733,1636,,cs
3734,1636,,en
3735,1637,,cs
3736,1637,,en
3737,1638,,cs
3738,1638,,en
3739,1639,,cs
3740,1639,,en
3741,1640,,cs
3742,1640,,en
3743,1641,"(vzestupný směr)",cs
3744,1641,(Earth-to-space),en
3745,1642,"(vzestupný směr)",cs
3746,1642,(Earth-to-space),en
3749,1644,,cs
3750,1644,,en
3751,1229,,en
3752,1231,(space-to-Earth),en
3753,1230,(Earth-to-space),en
3754,1232,,en
3755,1248,(passive),en
3756,1249,(passive),en
3757,1257,(passive),en
3758,1258,(passive),en
3763,1647,,cs
3764,1647,,en
3765,1374,,en
3766,1375,,en
3767,1376,,en
3768,1377,(passive),en
3769,1378,(passive),en
3770,1379,,en
3771,1380,(passive),en
3772,1381,,en
3773,1382,,en
3774,1383,,en
3775,1384,(passive),en
3776,1385,(passive),en
3777,1386,,en
3778,1387,(passive),en
3779,1388,(passive),en
3780,1389,,en
3781,1390,(passive),en
3782,1403,(active),en
3783,1404,,en
3784,1405,,en
3785,1406,,en
3786,1407,,en
3787,1419,(passive),en
3788,1420,,en
3789,1421,(passive),en
3790,1426,(passive),en
3791,1427,,en
3792,1428,,en
3793,1429,,en
3794,1430,(passive),en
3795,1431,,en
3796,1432,(space-to-Earth),en
3797,1433,,en
3798,1434,(space-to-Earth),en
3799,1483,,en
3800,1484,(space-to-Earth),en
3801,1485,,en
3802,1486,,en
3803,1648,"kromě letecké pohyblivé (R)",cs
3804,1648,"except aeronautical mobile (R)",en
3805,1649,,cs
3806,1649,,en
3807,1650,,cs
3808,1650,,en
3809,1651,,cs
3810,1651,,en
3813,1653,,cs
3814,1653,,en
3815,1654,,cs
3816,1654,,en
3817,1655,,cs
3818,1655,,en
3819,1656,,cs
3820,1656,,en
3823,1658,"(tíseň a volání)",cs
3824,1658,"(distress and calling)",en
3825,1659,"(vzestupný směr)",cs
3826,1659,(Earth-to-space),en
3827,1660,,cs
3828,1660,,en
3829,1661,,cs
3830,1661,,en
3831,1662,,cs
3832,1662,,en
3833,1663,,cs
3834,1663,,en
3837,1665,(aktivní),cs
3838,1665,(active),en
3841,1667,,cs
3842,1667,,en
3843,1668,,cs
3844,1668,,en
3845,1669,,cs
3846,1669,,en
3847,1670,"(sestupný směr) 5.484A 5.484B (vzestupný směr) 5.484",cs
3848,1670,"(space-to-Earth) 5.484A 5.484B (Earth-to-space) 5.484",en
3849,1671,"kromě letecké pohyblivé",cs
3850,1671,"except aeronautical mobile",en
3851,1672,,cs
3852,1672,,en
3853,1673,"(sestupný směr) 5.484A 5.484B (vzestupný směr) 5.484",cs
3854,1673,"(space-to-Earth) 5.441 (Earth-to-space) 5.484",en
3855,1674,"kromě letecké pohyblivé",cs
3856,1674,"except aeronautical mobile",en
3857,1675,,cs
3858,1675,,en
3859,1676,"(sestupný směr)",cs
3860,1676,,en
3861,1677,"kromě letecké pohyblivé",cs
3862,1677,"except aeronautical mobile",en
3863,1678,"(sestupný směr)",cs
3864,1678,"(space-to Earth)",en
3865,1679,,cs
3866,1679,,en
3867,1680,"(sestupný směr)",cs
3868,1680,(space-to-Earth),en
3869,1681,"(sestupný směr), doplňkové přidělení dle poznámky 5.461 Radiokomunikačního Řádu",cs
3870,1681,"(space-to Earth), additional allocation according to FN 5.461 of RR",en
3871,1682,"kromě letecké pohyblivé",cs
3872,1682,"except aeronautical mobile",en
3873,1683,,cs
3874,1683,,en
3875,1684,,cs
3876,1684,,en
3877,1685,"(daleký kosmos) (vzestupný směr)",cs
3878,1685,"(deep space) (Earth-to-space)",en
3887,1690,,cs
3888,1690,,en
3889,1691,,cs
3890,1691,,en
3891,1692,,cs
3892,1692,,en
3893,1693,,cs
3894,1693,,en
3895,1694,,cs
3896,1694,,en
3897,1695,,cs
3898,1695,,en
3899,1696,"kromě letecké pohyblivé",cs
3900,1696,"except aeronautical mobile",en
3901,1697,,cs
3902,1697,,en
3903,1698,"kromě letecké pohyblivé",cs
3904,1698,"except aeronautical mobile",en
3905,1699,,cs
3906,1699,,en
3907,1700,"kromě letecké pohyblivé",cs
3908,1700,"except aeronautical mobile",en
3909,1701,,cs
3910,1701,,en
3911,1702,,cs
3912,1702,,en
3913,1703,,cs
3914,1703,,en
3915,1704,"kromě letecké pohyblivé (R)",cs
3916,1704,"except aeronautical mobile (R)",en
3917,1705,,cs
3918,1705,,en
3919,1706,"kromě letecké pohyblivé (R)",cs
3920,1706,"except aeronautical mobile (R)",en
3921,1707,,cs
3922,1707,,en
3923,1708,,cs
3924,1708,,en
3925,1709,,cs
3926,1709,,en
3927,1710,,cs
3928,1710,,en
3929,1711,,cs
3930,1711,,en
3931,1712,,cs
3932,1712,,en
3933,1713,,cs
3934,1713,,en
3935,1714,"kromě letecké pohyblivé",cs
3936,1714,"except aeronautical mobile",en
3937,1715,,cs
3938,1715,,en
3939,1716,"kromě letecké pohyblivé",cs
3940,1716,"except aeronautical mobile",en
3941,1717,,cs
3942,1717,,en
3943,1718,,cs
3944,1718,,en
3945,1719,,cs
3946,1719,,en
3947,1720,,cs
3948,1720,,en
3949,1721,"kromě letecké pohyblivé (R)",cs
3950,1721,"except aeronautical mobile (R)",en
3951,1722,"(R) (vzestupný směr)",cs
3952,1722,"(R) (Earth-to-space)",en
