id,translatable_id,representation,url,locale
835,261,380 – 382.25 MHz,380-382.25-mhz,en
836,262,382.25 – 385 MHz,382.25-385-mhz,en
837,263,385 – 387 MHz,385-387-mhz,en
838,264,387 – 390 MHz,387-390-mhz,en
839,265,390 – 392.25 MHz,390-392.25-mhz,en
840,266,392.25 – 395 MHz,392.25-395-mhz,en
841,267,395 – 399.9 MHz,395-399.9-mhz,en
842,268,399.9 – 400.05 MHz,399.9-400.05-mhz,en
843,269,400.05 – 400.15 MHz,400.05-400.15-mhz,en
844,270,400.15 – 401 MHz,400.15-401-mhz,en
845,271,401 – 402 MHz,401-402-mhz,en
846,272,402 – 403 MHz,402-403-mhz,en
847,273,403 – 405 MHz,403-405-mhz,en
848,274,405 – 406 MHz,405-406-mhz,en
849,275,406 – 406.1 MHz,406-406.1-mhz,en
850,276,406.1 – 410 MHz,406.1-410-mhz,en
851,277,410 – 415 MHz,410-415-mhz,en
852,278,415 – 420 MHz,415-420-mhz,en
853,279,420 – 430 MHz,420-430-mhz,en
854,280,430 – 432 MHz,430-432mhz,en
855,281,432 – 438 MHz,432-438mhz,en
856,282,438 – 440 MHz,438-440mhz,en
857,283,440 – 448 MHz,440-448-mhz,en
858,284,448 – 450 MHz,448-450-mhz,en
859,285,450 – 455 MHz,450-455-mhz,en
860,286,455 – 456 MHz,455-456-mhz,en
861,287,456 – 459 MHz,456-459-mhz,en
862,288,459 – 460 MHz,459-460-mhz,en
863,289,460 – 470 MHz,460-470-mhz,en
864,290,470 – 645 MHz,470-645mhz,en
865,291,694 – 790 MHz,694-790-mhz,en
866,292,790 – 862 MHz,790-862-mhz,en
868,294,862 – 890 MHz,862-890mhz,en
869,295,890 – 942 MHz,890-942mhz,en
870,296,942 – 960 MHz,942-960mhz,en
871,297,"960 – 1,145 MHz",960-1145-mhz,en
872,298,"1,145 – 1,164 MHz",1145-1164-mhz,en
873,299,"1,164 – 1,215 MHz",1164-1215-mhz,en
874,300,"1,215 – 1,240 MHz",1215-1240-mhz,en
875,301,"1,240 – 1,300 MHz",1240-1300-mhz,en
876,302,"1,300 – 1,350 MHz",1300-1350-mhz,en
877,303,"1,350 – 1,400 MHz",1350-1400-mhz,en
878,304,"1,400 – 1,427 MHz",1400-1427-mhz,en
879,305,"1,427 – 1,429 MHz",1427-1429-mhz,en
880,306,"1,429 – 1,452 MHz",1429-1452-mhz,en
881,307,"1,452 – 1,492 MHz",1452-1492-mhz,en
882,308,"1,492 – 1,518 MHz",1492-1518-mhz,en
883,309,"1,518 – 1,525 MHz",1518-1525-mhz,en
884,310,"1,525 – 1,530 MHz",1525-1530-mhz,en
885,311,"1,530 – 1,535 MHz",1530-1535-mhz,en
886,312,"1,535 – 1,544 MHz",1535-1544-mhz,en
887,313,"1,544 – 1,545 MHz",1544-1545-mhz,en
888,314,"1,545 – 1,555 MHz",1545-1555-mhz,en
889,315,"1,555 – 1,559 MHz",1555-1559-mhz,en
890,316,"1,559 – 1,610 MHz",1559-1610-mhz,en
891,317,"1,610 – 1,610.6 MHz",1610-1610.6-mhz,en
892,318,"1,610.6 – 1,613.8 MHz",1610.6-1613.8-mhz,en
893,319,"1,613.8 – 1,626.5 MHz",1613.8-1626.5-mhz,en
894,320,"1,626.5 – 1,645.5 MHz",1626.5-1645.5-mhz,en
895,321,"1,645.5 – 1,646.5 MHz",1645.5-1646.5-mhz,en
896,322,"1,646.5 – 1,656.5 MHz",1646.5-1656.5-mhz,en
897,323,"1,656.5 – 1,660 MHz",1656.5-1660-mhz,en
898,324,"1,660 – 1,660.5 MHz",1660-1660.5-mhz,en
899,325,"1,660.5 – 1,668 MHz",1660.5-1668-mhz,en
900,326,"1,668 – 1,668.4 MHz",1668-1668.4-mhz,en
901,327,"1,668.4 – 1,670 MHz",1668.4-1670-mhz,en
902,328,"1,670 – 1,675 MHz",1670-1675-mhz,en
903,329,"1,675 – 1,690 MHz",1675-1690-mhz,en
904,330,"1,690 – 1,700 MHz",1690-1700-mhz,en
905,331,"1,700 – 1,710 MHz",1700-1710-mhz,en
906,332,"1,710 – 1,770 MHz",1710-1770-mhz,en
907,333,"1,770 – 1,790 MHz",1770-1790-mhz,en
908,334,"1,790 – 1,900 MHz",1790-1900-mhz,en
909,335,"1,900 – 1,930 MHz",1900-1930-mhz,en
910,336,"1,930 – 1,970 MHz",1930-1970-mhz,en
911,337,"1,970 – 1,980 MHz",1970-1980-mhz,en
912,338,"1,980 – 2,010 MHz",1980-2010-mhz,en
913,339,"2,010 – 2,025 MHz",2010-2025-mhz,en
914,340,"2,025 – 2,110 MHz",2025-2110-mhz,en
915,341,"2,110 – 2,120 MHz",2110-2120-mhz,en
916,342,"2,120 – 2,170 MHz",2120-2170-mhz,en
917,343,"2,170 – 2,200 MHz",2170-2200-mhz,en
918,344,"2,200 – 2,290 MHz",2200-2290-mhz,en
919,345,"2,290 – 2,300 MHz",2290-2300-mhz,en
920,346,"2,300 – 2,450 MHz",2300-2450mhz,en
921,347,"2,450 – 2,483.5 MHz",2450-2483.5mhz,en
922,348,"2,483.5 – 2,500 MHz",2483.5-2500mhz,en
923,349,"2,500 – 2,520 MHz",2500-2520-mhz,en
924,350,"2,520 – 2,655 MHz",2520-2655-mhz,en
925,351,"2,655 – 2,670 MHz",2655-2670-mhz,en
926,352,"2,670 – 2,690 MHz",2670-2690-mhz,en
927,353,"2,690 – 2,700 MHz",2690-2700-mhz,en
928,354,"2,700 – 2,900 MHz",2700-2900-mhz,en
929,355,"2,900 – 3,100 MHz",2900-3100-mhz,en
930,356,"3,100 – 3,300 MHz",3100-3300-mhz,en
931,357,"3,300 – 3,400 MHz",3300-3400-mhz,en
932,358,"3,400 – 3,600 MHz",3400-3600-mhz,en
933,359,"3,600 – 3,800 MHz",3600-3800-mhz,en
934,360,"3,800 – 4,200 MHz",3800-4200-mhz,en
935,361,"4,200 – 4,400 MHz",4200-4400-mhz,en
936,362,"4,400 – 4,500 MHz",4400-4500-mhz,en
937,363,"4,500 – 4,800 MHz",4500-4800mhz,en
938,364,"4,800 – 4,990 MHz",4800-4990mhz,en
939,365,"4,990 – 5,000 MHz",4990-5000mhz,en
940,366,"5,000 – 5,010 MHz",5000-5010mhz,en
941,367,"5,010 – 5,030 MHz",5010-5030mhz,en
942,368,"5,030 – 5,091 MHz",5030-5091mhz,en
943,369,"5,091 – 5,150 MHz",5091-5150mhz,en
944,370,"5,150 – 5,250 MHz",5150-5250mhz,en
945,371,"5,250 – 5,255 MHz",5250-5255mhz,en
946,372,"5,255 – 5,350 MHz",5255-5350mhz,en
947,373,"5,350 – 5,460 MHz",5350-5460mhz,en
948,374,"5,460 – 5,470 MHz",5460-5470mhz,en
949,375,"5,470 – 5,570 MHz",5470-5570mhz,en
950,376,"5,570 – 5,650 MHz",5570-5650mhz,en
951,377,"5,650 – 5,725 MHz",5650-5725mhz,en
952,378,"5,725 – 5,830 MHz",5725-5830mhz,en
953,379,"5,830 – 5,850 MHz",5830-5850mhz,en
954,380,"5,850 – 5,925 MHz",5850-5925mhz,en
955,381,"5,925 – 6,450 MHz",5925-6450mhz,en
956,382,"6,450 – 6,700 MHz",6450-6700mhz,en
957,383,"6,700 – 7,075 MHz",6700-7075mhz,en
959,385,"7,145 – 7,235 MHz",7145-7235mhz,en
960,386,"7,235 – 7,250 MHz",7235-7250mhz,en
961,387,"7,250 – 7,300 MHz",7250-7300mhz,en
963,389,"7,450 – 7,550 MHz",7450-7550mhz,en
964,390,"7,550 – 7,750 MHz",7550-7750mhz,en
965,391,"7,750 – 7,850 MHz",7750-7850mhz,en
967,393,"7,900 – 8,025 MHz",7900-8025mhz,en
968,394,"8,025 – 8,175 MHz",8025-8175mhz,en
969,395,"8,175 – 8,215 MHz",8175-8215mhz,en
970,396,"8,215 – 8,400 MHz",8215-8400mhz,en
971,397,"8,400 – 8,500 MHz",8400-8500mhz,en
972,398,"8,500 – 8,550 MHz",8500-8550mhz,en
973,399,"8,550 – 8,650 MHz",8550-8650mhz,en
974,400,"8,650 – 8,750 MHz",8650-8750mhz,en
975,401,"8,750 – 8,850 MHz",8750-8850mhz,en
976,402,"8,850 – 9,000 MHz",8850-9000mhz,en
977,403,"9,000 – 9,200 MHz",9000-9200mhz,en
978,404,"9,200 – 9,300 MHz",9200-9300mhz,en
979,405,"9,300 – 9,500 MHz",9300-9500mhz,en
980,406,"9,500 – 9,800 MHz",9500-9800mhz,en
981,407,"9,800 – 9,900 MHz",9800-9900mhz,en
982,408,"9,900 – 10,000 MHz",9900-10000mhz,en
983,409,"10,000 – 10,300 MHz",10000-10300mhz,en
984,410,"10,300 – 10,450 MHz",10300-10450mhz,en
985,411,"10,450 – 10,500 MHz",10450-10500mhz,en
986,412,10.5 – 10.55 GHz,10.5-10.55ghz,en
987,413,10.55 – 10.6 GHz,10.55-10.6ghz,en
988,414,10.6 – 10.68 GHz,10.6-10.68-ghz,en
989,415,10.68 – 10.7 GHz,10.68-10.7-ghz,en
990,416,10.7 – 10.95 GHz,10.7-10.95-ghz,en
991,417,11.7 – 12.5 GHz,11.7-12.5-ghz,en
992,418,12.5 – 12.75 GHz,12.5-12.75-ghz,en
993,419,12.75 – 13.25 GHz,12.75-13.25-ghz,en
994,420,13.25 – 13.4 GHz,13.25-13.4-ghz,en
995,421,13.4 – 13.75 GHz,13.4-13.75ghz,en
996,422,13.75 – 14 GHz,13.75-14ghz,en
997,423,14 – 14.25 GHz,14-14.25-ghz,en
998,424,14.25 – 14.3 GHz,14.25-14.3-ghz,en
999,425,14.3 – 14.4 GHz,14.3-14.4-ghz,en
1000,426,14.4 – 14.47 GHz,14.4-14.47-ghz,en
1001,427,14.47 – 14.5 GHz,14.47-14.5-ghz,en
1002,428,14.5 – 14.62 GHz,14.5-14.62-ghz,en
1003,429,14.62 – 14.8 GHz,14.62-14.8ghz,en
1004,430,14.8 – 15.23 GHz,14.8-15.23-ghz,en
1005,431,15.23 – 15.35 GHz,15.23-15.35-ghz,en
1006,432,15.35 – 15.4 GHz,15.35-15.4-ghz,en
1007,433,15.4 – 15.43 GHz,15.4-15.43-ghz,en
1008,434,15.43 – 15.63 GHz,15.43-15.63-ghz,en
1009,435,15.63 – 15.7 GHz,15.63-15.7-ghz,en
1010,436,15.7 – 16.6 GHz,15.7-16.6-ghz,en
1011,437,16.6 – 17.1 GHz,16.6-17.1-ghz,en
1012,438,17.1 – 17.2 GHz,17.1-17.2ghz,en
1013,439,17.2 – 17.3 GHz,17.2-17.3ghz,en
1014,440,17.3 – 17.7 GHz,17.3-17.7-ghz,en
1015,441,17.7 – 18.1 GHz,17.7-18.1-ghz,en
1016,442,18.1 – 18.4 GHz,18.1-18.4-ghz,en
1017,443,18.4 – 18.6 GHz,18.4-18.6-ghz,en
1018,444,18.6 – 18.8 GHz,18.6-18.8-ghz,en
1019,445,18.8 – 19.3 GHz,18.8-19.3-ghz,en
1020,446,19.3 – 19.7 GHz,19.3-19.7-ghz,en
1021,447,19.7 – 20.1 GHz,19.7-20.1-ghz,en
1022,448,20.1 – 20.2 GHz,20.1-20.2-ghz,en
1023,449,20.2 – 21.2 GHz,20.2-21.2ghz,en
1024,450,21.2 – 21.4 GHz,21.2-21.4-ghz,en
1025,451,21.4 – 22 GHz,21.4-22-ghz,en
1026,452,22 – 22.21 GHz,22-22.21-ghz,en
1027,453,22.21 – 22.5 GHz,22.21-22.5-ghz,en
1028,454,22.5 – 22.55 GHz,22.5-22.55-ghz,en
1029,455,22.55 – 23.15 GHz,22.55-23.15-ghz,en
1030,456,23.55 – 23.6 GHz,23.55-23.6-ghz,en
1031,457,23.6 – 24 GHz,23.6-24-ghz,en
1032,458,24 – 24.05 GHz,24-24.05ghz,en
1033,459,24.05 – 24.25 GHz,24.05-24.25ghz,en
1034,460,24.25 – 24.45 GHz,24.25-24.45ghz,en
1035,461,24.45 – 24.65 GHz,24.45-24.65ghz,en
1036,462,24.65 – 24.75 GHz,24.65-24.75ghz,en
1037,463,24.75 – 25.25 GHz,24.75-25.25ghz,en
1038,464,25.25 – 25.5 GHz,25.25-25.5ghz,en
1039,465,25.5 – 26.5 GHz,25.5-26.5ghz,en
1040,466,26.5 – 27 GHz,26.5-27ghz,en
1041,467,27 – 27.5 GHz,27-27.5-ghz,en
1042,468,27.5 – 28.5 GHz,27.5-28.5-ghz,en
1043,469,28.5 – 29.1 GHz,28.5-29.1-ghz,en
1044,470,29.1 – 29.5 GHz,29.1-29.5-ghz,en
1045,471,29.5 – 29.9 GHz,29.5-29.9-ghz,en
1046,472,29.9 – 30 GHz,29.9-30-ghz,en
1047,473,30 – 31 GHz,30-31-ghz,en
1048,474,31 – 31.3 GHz,31-31.3-ghz,en
1049,475,31.3 – 31.5 GHz,31.3-31.5-ghz,en
1050,476,31.5 – 31.8 GHz,31.5-31.8-ghz,en
1051,477,31.8 – 32 GHz,31.8-32-ghz,en
1052,478,32 – 32.3 GHz,32-32.3-ghz,en
1053,479,32.3 – 33 GHz,32.3-33-ghz,en
1054,480,33 – 33.4 GHz,33-33.4-ghz,en
1055,481,33.4 – 34.2 GHz,33.4-34.2-ghz,en
1056,482,34.2 – 34.7 GHz,34.2-34.7-ghz,en
1057,483,34.7 – 35.2 GHz,34.7-35.2-ghz,en
1058,484,35.2 – 35.5 GHz,35.2-35.5-ghz,en
1059,485,35.5 – 36 GHz,35.5-36-ghz,en
1060,486,36 – 37 GHz,36-37-ghz,en
1061,487,37 – 37.5 GHz,37-37.5-ghz,en
1062,488,37.5 – 38 GHz,37.5-38-ghz,en
1063,489,38 – 39.5 GHz,38-39.5-ghz,en
1064,490,39.5 – 40 GHz,39.5-40-ghz,en
1065,491,40 – 40.5 GHz,40-40.5-ghz,en
1066,492,40.5 – 41 GHz,40.5-41-ghz,en
1067,493,41 – 42.5 GHz,41-42.5-ghz,en
1068,494,42.5 – 43.5 GHz,42.5-43.5-ghz,en
1069,495,43.5 – 45.5 GHz,43.5-45.5-ghz,en
1070,496,45.5 – 47 GHz,45.5-47-ghz,en
1071,497,"47 – 47,2 GHz",47-47.2-ghz,en
1072,498,47.2 – 47.5 GHz,47.2-47.5-ghz,en
1073,499,47.5 – 47.9 GHz,47.5-47.9-ghz,en
1074,500,47.9 – 48.2 GHz,47.9-48.2-ghz,en
1075,501,48.2 – 48.54 GHz,48.2-48.54-ghz,en
1076,502,48.54 – 49.44 GHz,48.54-49.44-ghz,en
1077,503,49.44 – 50.2 GHz,49.44-50.2-ghz,en
1078,504,50.2 – 50.4 GHz,50.2-50.4-ghz,en
1079,505,50.4 – 51.4 GHz,50.4-51.4-ghz,en
1080,506,51.4 – 52.6 GHz,51.4-52.6-ghz,en
1081,507,52.6 – 54.25 GHz,52.6-54.25-ghz,en
1082,508,54.25 – 55.78 GHz,54.25-55.78-ghz,en
1083,509,55.78 – 56.9 GHz,55.78-56.9-ghz,en
1084,510,56.9 – 57 GHz,56.9-57-ghz,en
1085,511,57 – 58.2 GHz,57-58.2ghz,en
1086,512,58.2 – 59 GHz,58.2-59ghz,en
1087,513,59 – 59.3 GHz,59-59.3ghz,en
1088,514,59.3 – 61 GHz,59.3-61ghz,en
1089,515,61 – 62 GHz,61-62ghz,en
1090,516,62 – 64 GHz,62-64ghz,en
1091,517,64 – 65 GHz,64-65ghz,en
1092,518,65 – 66 GHz,65-66ghz,en
1093,519,66 – 71 GHz,66-71ghz,en
1094,520,71 – 74 GHz,71-74-ghz,en
1095,521,74 – 76 GHz,74-76ghz,en
1096,522,76 – 77.5 GHz,76-77.5ghz,en
1097,523,77.5 – 78 GHz,77.5-78ghz,en
1098,524,78 – 79 GHz,78-79ghz,en
1099,525,79 – 81 GHz,79-81ghz,en
1100,526,81 – 84 GHz,81-84ghz,en
1101,527,84 – 86 GHz,84-86ghz,en
1102,528,86 – 92 GHz,86-92-ghz,en
1103,529,92 – 94 GHz,92-94-ghz,en
1104,530,94 – 94.1 GHz,94-94.1-ghz,en
1105,531,94.1 – 95 GHz,94.1-95-ghz,en
1106,532,95 – 100 GHz,95-100-ghz,en
1107,533,100 – 102 GHz,100-102-ghz,en
1108,534,102 – 105 GHz,102-105-ghz,en
1109,535,105 – 109.5 GHz,105-109.5-ghz,en
1110,536,109.5 – 111.8 GHz,109.5-111.8-ghz,en
1111,537,111.8 – 114.25 GHz,111.8-114.25-ghz,en
1112,538,114.25 – 116 GHz,114.25-116-ghz,en
1113,539,116 – 119.98 GHz,116-119.98-ghz,en
1114,540,119.98 – 122.25 GHz,119.98-122.25ghz,en
1115,541,122.25 – 123 GHz,122.25-123ghz,en
1116,542,123 – 130 GHz,123-130-ghz,en
1117,543,130 – 134 GHz,130-134-ghz,en
1118,544,134 – 136 GHz,134-136-ghz,en
1119,545,136 – 141 GHz,136-141-ghz,en
1120,546,"141 – 148,5 GHz",141-148.5-ghz,en
1121,547,148.5 – 151.5 GHz,148.5-151.5-ghz,en
1122,548,"151,5 – 155,5 GHz",151.5-155.5-ghz,en
1123,549,155.5 – 158.5 GHz,155.5-158.5-ghz,en
1124,550,158.5 – 164 GHz,158.5-164-ghz,en
1125,551,164 – 167 GHz,164-167-ghz,en
1126,552,167 – 174.5 GHz,167-174.5-ghz,en
1127,553,"174,5 – 174,8 GHz",174.5-174.8-ghz,en
1128,554,174.8 – 182 GHz,174.8-182-ghz,en
1129,555,182 – 185 GHz,182-185-ghz,en
1130,556,185 – 190 GHz,185-190-ghz,en
1131,557,190 – 191.8 GHz,190-191.8-ghz,en
1132,558,191.8 – 200 GHz,191.8-200ghz,en
1133,559,200 – 202 GHz,200-202-ghz,en
1134,560,202 – 209 GHz,202-209-ghz,en
1135,561,209 – 217 GHz,209-217-ghz,en
1136,562,217 – 226 GHz,217-226-ghz,en
1137,563,226 – 231.5 GHz,226-231.5-ghz,en
1138,564,"231,5 – 232 GHz",231.5-232-ghz,en
1139,565,232 – 235 GHz,232-235-ghz,en
1140,566,235 – 238 GHz,235-238-ghz,en
1141,567,238 – 240 GHz,238-240-ghz,en
1142,568,"240 – 241 GHz",240-241-ghz,en
1143,569,241 – 248 GHz,241-248ghz,en
1144,570,248 – 250 GHz,248-250-ghz,en
1145,571,250 – 252 GHz,250-252-ghz,en
1146,572,252 – 265 GHz,252-265-ghz,en
1147,573,265 – 275 GHz,265-275-ghz,en
1148,574,"275 – 1,000 GHz",275-1000-ghz,en
1155,50,"2 190,5 – 2 194 kHz","2190,5-2194-khz",cs
1156,50,"2,190.5 – 2,194 kHz",2190.5-2194-khz,en
1159,15,110 – 112 kHz,110-112-khz,cs
1160,15,110 – 112 kHz,110-112-khz,en
1161,16,112 – 115 kHz,112-115-khz,cs
1162,16,112 – 115 kHz,112-115-khz,en
1163,18,"117,6 – 126 kHz","117,6-126-khz",cs
1164,18,117.6 – 126 kHz,117.6-126-khz,en
1165,19,126 – 129 kHz,126-129-khz,cs
1166,19,126 – 129 kHz,126-129-khz,en
1167,26,"283,5 – 315 kHz","283,5-315-khz",cs
1168,26,283.5 – 315 kHz,283.5-315-khz,en
1169,25,"255 – 283,5 kHz","255-283,5-khz",cs
1170,25,255 – 283.5 kHz,255-283.5-khz,en
1171,24,"148,5 – 255 kHz","148,5-255-khz",cs
1172,24,148.5 – 255 kHz,148.5-255-khz,en
1173,23,"137,8 – 148,5 kHz","137,8-148,5-khz",cs
1174,23,137.8 – 148.5 kHz,137.8-148.5-khz,en
1175,22,"135,7 – 137,8 kHz","135,7-137,8-khz",cs
1176,22,135.7 – 137.8 kHz,135.7-137.8-khz,en
1177,21,"130 – 135,7 kHz","130-135,7-khz",cs
1178,21,130 – 135.7 kHz,130-135.7-khz,en
1179,20,129 – 130 kHz,129-130-khz,cs
1180,20,129 – 130 kHz,129-130-khz,en
1181,14,90 – 110 kHz,90-110-khz,cs
1182,14,90 – 110 kHz,90-110-khz,en
1197,384,7 075 – 7 145 MHz,7075-7145-mhz,cs
1198,384,"7,075 – 7,145 MHz",7075-7145-mhz,en
1209,587,"23,15 – 1 000 GHz","23,15-1000-ghz",cs
1210,587,"23.15 – 1,000 GHz",23.15-1000-ghz,en
1213,589,"11,2 – 11,45 GHz","11,2-11,45-ghz",cs
1214,589,11.2 – 11.45 GHz,11.2-11.45-ghz,en
1221,1,<= 9 kHz,9-khz,cs
1222,1,<= 9 kHz,9-khz,en
1236,600,"11,3 – 14 kHz","11,3-14-khz",cs
1237,600,11.3 – 14 kHz,11.3-14-khz,en
1238,601,"8,3 – 9 kHz","8,3-9-khz",cs
1239,601,8.3 – 9 kHz,8.3-9-khz,en
1244,604,9 305 – 9 355 kHz,9305-9355-khz,cs
1245,604,"9,305 – 9,355 kHz",9305-9355-khz,en
1246,605,9 355 – 9 400 kHz,9355-9400-khz,cs
1247,605,"9,355 – 9,400 kHz",9355-9400-khz,en
1248,606,"156,7875 – 156,8125 MHz","156,7875-156,8125-mhz",cs
1249,606,156.7875 – 156.8125 MHz,156.7875-156.8125-mhz,en
1250,607,"156,8125 – 156,8375 MHz","156,8125-156,8375-mhz",cs
1251,607,156.8125 – 156.8375 MHz,156.8125-156.8375-mhz,en
1252,608,"23,15 – 23,55 GHz","23,15-23,55-ghz",cs
1253,608,23.15 – 23.55 GHz,23.15-23.55-ghz,en
1254,609,"13,65 – 13,75 GHz","13,65-13,75-ghz",cs
1255,609,13.65 – 13.75 GHz,13.65-13.75-ghz,en
1256,610,"10,95 – 11,2 GHz","10,95-11,2-ghz",cs
1257,610,10.95 – 11.2 GHz,10.95-11.2-ghz,en
1258,611,"11,45 – 11,7 GHz","11,45-11,7-ghz",cs
1259,611,11.45 – 11.7 GHz,11.45-11.7-ghz,en
1260,612,7 375 – 7 450 MHz,7375-7450-mhz,cs
1261,612,"7,375 – 7,450 MHz",7375-7450-mhz,en
1262,613,7 300 – 7 375 MHz,7300-7375-mhz,cs
1263,613,"7,300 – 7,375 MHz",7300-7375-mhz,en
1264,614,7 145 – 7 190 MHz,7145-7190-mhz,cs
1265,614,"7,145 – 7,190 MHz",7145-7190-mhz,en
1272,618,472 – 479 kHz,472-479-khz,cs
1273,618,472 – 479 kHz,472-479-khz,en
1274,619,479 – 495 kHz,479-495-khz,cs
1275,619,479 – 495 kHz,479-495-khz,en
1280,622,"5 366,5 – 5 450 kHz","5366,5-5450-khz",cs
1281,622,"5,366.5 – 5,450 kHz",5366.5-5450-khz,en
1282,623,"5 351,5 – 5 366,5 kHz","5351,5-5366,5-khz",cs
1283,623,"5,351.5 – 5,366.5 kHz",5351.5-5366.5-khz,en
1284,624,"5 275 – 5 351,5 kHz","5275-5351,5-khz",cs
1285,624,"5,275 – 5,351.5 kHz",5275-5351.5-khz,en
1286,625,13 550 – 13 570 kHz,13550-13570-khz,cs
1287,625,"13,550 – 13,570 kHz",13550-13570-khz,en
1288,626,13 450 – 13 550 kHz,13450-13550-khz,cs
1289,626,"13,450 – 13,550 kHz",13450-13550-khz,en
1290,627,16 200 – 16 360 kHz,16200-16360-khz,cs
1291,627,"16,200 – 16,360 kHz",16200-16360-khz,en
1292,628,16 100 – 16 200 kHz,16100-16200-khz,cs
1293,628,"16,100 – 16,200 kHz",16100-16200-khz,en
1294,629,24 600 – 24 890 kHz,24600-24890-khz,cs
1295,629,"24,600 – 24,890 kHz",24600-24890-khz,en
1296,630,24 450 – 24 600 kHz,24450-24600-khz,cs
1297,630,"24,450 – 24,600 kHz",24450-24600-khz,en
1298,631,26 350 – 26 957 kHz,26350-26957-khz,cs
1299,631,"26,350 – 26,957 kHz",26350-26957-khz,en
1300,632,26 200 – 26 350 kHz,26200-26350-khz,cs
1301,632,"26,200 – 26,350 kHz",26200-26350-khz,en
1302,633,"39,5 – 39,986 MHz","39,5-39,986-mhz",cs
1303,633,39.5 – 39.986 MHz,39.5-39.986-mhz,en
1304,634,"42,5 – 44 MHz","42,5-44-mhz",cs
1305,634,42.5 – 44 MHz,42.5-44-mhz,en
1306,635,"42 – 42,5 MHz","42-42,5-mhz",cs
1307,635,42 – 42.5 MHz,42-42.5-mhz,en
1312,638,4 488 – 4 650 kHz,4488-4650-khz,cs
1313,638,"4,488 – 4,650 kHz",4488-4650-khz,en
